0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
-0.9142409,-0.5138407,-0.33980358,0.972636,-0.99683344,-0.59667885,-0.8850395,-0.68920827,-0.69497603,-0.802597,-0.19697024,-0.9975152,-0.85494226,0.99825704,0.79472965,-0.5257652,0.85810244,0.5424448,0.98898256,0.15632373,-0.68657035,-0.9626017,0.53778327,0.42283505,0.17077625,0.91989255,-0.61254746,-0.75577426,0.91848075,-0.9484122,0.0763071,0.8635403,0.9094157,0.8069657,-0.41453892,0.8928745,-0.28057218,-0.99361736,-0.9914752,-0.5858612,0.7580645,-0.9830296,0.01730708,-0.06234856,-0.8703869,0.76875323,0.08336527,0.90649956,0.9612038,0.51868105,-0.8695813,0.968949,-0.51954395,-0.016164253,0.99849105,0.9300662,0.96383816,0.43887112,-0.2245062,0.6924606,-0.98834646,-0.7796841,-0.78840804,-0.93070346,0.86633104,-0.054853115,0.88095087,0.62279123,-0.87031597,-0.099516585,0.96524626,0.54550254,-0.26694873,0.99297214,0.67109835,0.06719056,-0.6310888,0.9495515,0.69876987,-0.35892028,0.84657377,0.9981307,-0.09621888,-0.1045724,-0.373413,0.97770935,0.8563822,-0.62894595,-0.15329811,0.9817628,0.94213974,-0.5698868,-0.9211087,0.7617062,-0.60869426,-0.820524,-0.31886318,0.8445967,0.4034573,0.03057928,-0.9998911,0.664305,-0.04995967,-0.04011799,-0.4171396,-0.3076514,-0.9477342,-0.6710771,-0.3877378,-0.28558993,-0.95253444,-0.9151025,0.21009861,-0.2882878,0.2766196,-0.84827805,0.7115666,0.98282117,-0.42776865,0.6927394,-0.89517623,-0.71736056,0.86724526,0.74150115,0.015037855,-0.37109685,-0.3817884,-0.19513449,0.92235506,-0.99612623,0.44283614,0.056095753,-0.32028267,-0.8857063,0.87969244,0.7823912,0.42100662,-0.7696646,-0.34862256,0.90473336,-0.43261474,-0.90836436,-0.7853424,-0.22831538,0.42163342,0.9433268,0.92056084,-0.98139334,-0.16239554,0.4397239,-0.9858661,0.81092894,-0.82651883,-0.9515622,-0.7437745,-0.99816316,0.69815254,0.46467033,0.5160356,-0.98546565,0.91283405,-0.41185993,-0.9923152,0.8583051,0.930961,0.9407145,0.8387279,0.50909555,0.8398526,0.1480046
0.5083503,0.7229695,0.99177253,0.39680612,-0.68642724,-0.677869,-0.6232308,-0.7011663,-0.90272117,-0.6752513,0.08855636,-0.13971783,0.96813905,-0.99163836,-0.9167439,-0.29320112,-0.42384258,-0.40484786,0.55649877,0.9830192,-0.7317995,0.6075391,-0.106553316,0.8905513,0.83536834,0.9320737,0.73041326,-0.5523271,-0.73624307,0.9970403,-0.6187076,-0.53063285,-0.7974793,-0.99581444,0.31774026,0.8914693,0.65314144,-0.842946,0.91663337,-0.974821,0.97407854,0.33514985,-0.25327638,0.07406597,0.646019,0.665409,-0.88660544,0.25202057,0.15265892,-0.38701177,0.2714716,-0.3068705,-0.2293931,-0.8777034,0.98682624,-0.14421368,-0.89575166,0.8229421,0.040646177,-0.49829128,0.76781625,0.9243674,0.85459375,0.83806103,-0.9701336,0.44379535,0.8539309,0.9952325,-0.42602873,-0.876183,-0.09325726,0.86781055,-0.6050793,-0.7921503,0.97262394,0.75181705,-0.9404104,-0.9539513,0.53616714,0.35935453,-0.08781783,0.015185708,-0.04036351,-0.31612852,-0.94791216,-0.8206846,-0.96370554,0.80693597,-0.97483057,0.8779682,0.998412,0.23300323,-0.28202787,-0.20164515,0.12682457,-0.73371184,-0.79576814,-0.6635852,0.628839,0.76477957,0.99616665,-0.24302745,-0.19442263,0.48294905,0.2918708,-0.08897312,-0.4112536,0.58203775,-0.97796243,0.982598,-0.7094349,-0.9030308,-0.5060549,-0.8999333,0.147279,-0.40030554,0.37977266,-0.30819425,0.88432455,-0.94738334,-0.94191897,-0.36879784,-0.9464704,-0.95383996,0.08415268,0.9518317,-0.71105117,-0.80592114,-0.9645871,-0.7312599,0.7459194,0.8336206,-0.3105128,-0.6574869,0.7154095,0.86674863,-0.79877913,-0.65002054,-0.9705258,-0.609226,-0.9935257,-0.86842847,-0.9703312,-0.735904,-0.77142155,-0.6415747,-0.94352865,-0.04397726,-0.92297506,0.07160738,0.17710406,-0.81017345,0.6570149,0.8623699,0.28106946,0.8007356,0.5182827,0.93987167,0.5849486,-0.45789945,0.25551903,-0.24800432,-0.8088243,0.9231718,-0.9117063,-0.19780912,0.81430966,0.4157956,0.9696617,-0.39541864
0.98735297,0.03470419,-0.78426737,-0.8952284,0.16012222,0.050945595,0.21253553,0.12797894,0.9939181,-0.57956344,-0.9200354,0.33439076,-0.23198585,0.3952172,0.98893815,-0.95382273,-0.6230155,-0.15255956,0.06394887,-0.94185793,-0.047140073,0.98714,-0.06317792,0.42639184,0.7349386,-0.50589234,0.9971592,-0.998667,0.8394889,0.9959787,-0.2509295,-0.56394845,-0.7443912,0.96906775,0.79430544,-0.65552926,0.409527,-0.93054444,0.9791291,-0.9057796,-0.99562305,-0.99813557,-0.79512984,-0.72592324,-0.7108301,0.5463609,0.838848,0.67209595,-0.84641325,0.38261908,-0.51800674,-0.013945067,-0.6160806,0.92915934,0.5256446,0.42587656,-0.63198423,0.8413966,0.33799586,0.4544862,-0.58800095,0.538922,-0.9688099,-0.41422278,0.8879637,0.70353556,0.9714677,-0.6649756,-0.837283,-0.58482456,-0.8362632,-0.9993455,-0.8895802,0.17947651,-0.94296235,-0.81537926,0.254048,0.3143197,0.4099834,-0.06589891,-0.33449727,0.62050027,0.12965211,0.7199451,-0.9290916,0.389278,-0.7551081,0.8068049,-0.9211544,0.59292,-0.99272877,-0.78355366,-0.9836818,-0.003116726,0.23298219,0.9931271,0.30003667,-0.97261447,-0.8167482,-0.5853797,-0.7520664,0.9983963,-0.9138274,-0.39845014,0.1313465,-0.23992571,0.0063250745,0.87010264,-0.48580772,0.91569656,0.93468857,0.86334246,0.43833944,-0.47971377,-0.59409434,0.45851147,0.033071026,0.51792663,-0.58915806,0.7706025,0.20700479,-0.44440994,0.1752047,0.528479,0.9356577,0.6260999,0.4672407,-0.29052463,0.21635261,0.18796024,-0.90350163,-0.75916356,-0.7956686,-0.38752505,-0.41774768,0.8651008,-0.7244289,0.10969157,0.9548692,0.28403026,0.8604038,0.02111404,0.9962612,0.969065,-0.936971,0.5933409,-0.8865737,0.46013188,-0.32879007,0.9525601,-0.6594487,-0.5960689,-0.50009084,0.23800968,-0.41843864,0.9423311,-0.86271197,0.65466803,-0.9278759,-0.055480994,0.98711526,-0.117906034,-0.83617425,0.5924312,0.8235305,-0.61494315,0.080938876,0.862907,-0.39800233,-0.9074152
0.5250564,-0.9951109,0.7851667,0.036361538,-0.61798984,0.8626458,-0.59130955,0.996574,0.0913947,-0.27712747,0.9762025,0.76365083,0.8994402,0.7089301,0.99604535,-0.054257743,-0.5577868,-0.9651117,0.31048086,-0.4062886,0.853591,-0.003311133,0.9355055,-0.89951426,-0.52098244,-0.818796,0.8279242,0.9907839,-0.6192182,-0.8405107,-0.8454508,-0.3889478,0.9624942,0.9917047,-0.9971517,-0.9812921,0.5313716,0.15740615,-0.9794838,0.7903086,0.9459606,0.9989521,-0.43116122,-0.5427323,-0.92853844,-0.72080255,-0.0061697946,-0.09933477,0.28711367,0.7271369,0.99868137,-0.17762686,0.19569941,0.8761504,-0.47192073,-0.792678,-0.7067924,-0.97153777,-0.13326658,-0.6310784,-0.8886032,-0.9960721,0.73682326,-0.3367431,-0.9351205,0.88112503,-0.6778571,-0.24632706,0.86612546,0.112982705,0.60739195,-0.6565885,0.32911685,-0.6402923,0.9825832,-0.93288594,0.18834051,0.46233383,0.65985537,0.82064205,0.96765053,-0.99177176,0.09178407,0.84220076,-0.18553504,0.22526152,0.8831836,-0.80127126,0.97122824,-0.26830003,0.32385197,0.8292694,0.8991294,0.2928959,0.6867174,-0.23141283,0.74539006,-0.3194871,0.66392684,-0.9915282,0.97609234,-0.9587354,0.80218166,0.9624388,0.22166651,0.925994,0.5900624,0.45149344,0.40135694,0.48994613,0.8679934,-0.6611066,-0.972371,-0.89096844,-0.7526197,-0.6847777,-0.8817009,-0.8776389,-0.91183645,-0.92040235,0.39691713,-0.27905262,-0.035593033,0.99539626,0.9799979,0.7408782,0.5421735,-0.24630217,0.84078866,-0.9408357,0.32725462,0.33798766,0.77758694,0.9213429,-0.8348071,0.445503,0.99143726,-0.9208274,0.7182627,0.15824492,0.6695782,0.44876498,-0.8967667,0.9651343,0.612746,0.96763086,0.92406505,-0.8712492,0.8635817,0.8567819,-0.4123001,0.3048583,0.9069752,0.9948959,-0.9129685,0.7878482,0.014137824,-0.7948544,-0.981201,-0.69875115,-0.61415553,0.98858905,0.9851882,-0.98799807,-0.98410714,0.9632401,-0.5177232,0.99775255,-0.9653514,-0.4217021
-0.7665397,0.3256057,-0.6026577,-0.95428574,0.94394886,0.9844521,-0.840009,0.73484945,0.2426255,-0.8412204,-0.4056794,-0.6607005,0.056572787,0.99864656,-0.46732458,-0.7233823,-0.6281795,-0.97912014,-0.9043977,-0.96202993,-0.15310672,0.9891297,0.4394368,0.9980095,0.44510022,0.18531397,-0.94972414,-0.48487392,0.9826166,0.93389934,0.5888947,-0.41441748,0.6485056,0.5773153,-0.9212025,-0.87745607,-0.30684903,0.813648,-0.62766963,0.8820134,-0.5953709,0.9503725,0.9448846,-0.98481554,0.25164062,-0.49561727,0.9297229,0.97343177,0.7323968,-0.16018583,0.52802247,0.71797884,-0.15970923,-0.37690875,0.9814702,-0.9244105,0.9626347,-0.98883784,0.95915866,-0.688884,0.2697275,-0.4627008,0.18481633,-0.96677786,-0.14665732,0.33676076,-0.24565266,-0.8431229,-0.58904934,0.24771573,0.940872,0.45773268,0.80483246,0.74581635,-0.06842102,-0.8419074,0.06615439,0.77432543,0.92090577,0.8867327,-0.74977976,0.8053341,-0.82350254,-0.80142885,-0.47050357,0.9973356,0.9974746,0.9147793,0.3618056,-0.181555,0.96651834,0.9491626,-0.37807798,0.9695474,-0.977184,-0.31739232,0.93412757,-0.8567495,-0.79852426,-0.9480697,-0.9443334,0.9892363,-0.07239693,0.412939,0.89611536,-0.9889213,0.90710557,0.030352145,0.99791366,-0.24584047,-0.8886191,0.021783492,0.49814257,0.70256317,-0.43470645,-0.9121199,0.020605607,-0.57273316,0.80207247,0.24116908,-0.634957,-0.9135803,0.5989811,0.7453505,-0.0224006,0.28936172,-0.93057483,0.9403324,-0.865005,-0.63780975,-0.8516304,-0.7901882,-0.45840824,0.21435228,-0.9710055,0.50869083,0.8484167,-0.88686436,-0.9110437,0.63355994,0.33590263,-0.2158279,0.59477466,-0.7072412,-0.7699859,0.84334767,-0.56992304,0.23941149,0.21232429,-0.73745066,0.9398472,-0.977747,-0.9199196,-0.6273072,-0.9384969,0.83105505,0.15399057,0.884591,-0.15496957,-0.76899064,-0.8686641,0.7807774,0.31419975,0.7888356,0.35833034,0.435745,-0.9821574,-0.681461,0.41702154,0.9725628
0.6078428,0.8435193,-0.41436997,-0.90841204,-0.5089432,-0.77172565,-0.32365552,0.3734851,0.9948778,0.85752654,-0.7795798,0.47831762,0.9551608,0.9311826,-0.22490314,0.77363,0.37704384,-0.57076895,-0.9955837,-0.10144399,-0.114300415,0.8567753,-0.5164478,-0.36277422,-0.20878036,0.98398775,-0.015830025,0.84889597,0.9333474,-0.872804,-0.97157,-0.7240262,-0.5769216,0.47239825,0.23169337,-0.31673536,0.98739403,0.075012885,0.9815944,0.88426775,-0.68079346,-0.85541743,0.95039475,-0.63396627,-0.9027684,0.9623222,0.046285473,-0.5979858,-0.79473454,-0.6981273,0.9824805,0.69906515,0.6795627,-0.4562006,-0.57170725,0.64548326,0.96616393,0.055249758,-0.52261066,-0.8636446,-0.9305574,0.73847544,0.7786788,-0.3185103,-0.7886651,-0.29315722,0.9872061,-0.3955511,0.17380632,0.95646805,0.8355317,0.70930386,-0.8226004,-0.79372907,0.97305113,-0.8752609,-0.8719245,-0.6999694,0.7766268,0.45068806,-0.90720254,0.29875842,0.58241403,-0.5348878,0.80521554,0.9488108,-0.9037141,0.5703323,0.17020465,0.97042817,-0.70536274,-0.6293845,0.7454313,0.12203323,0.32247555,0.37062475,-0.8712448,0.7393094,-0.71939826,-0.8337951,0.895655,-0.4662476,-0.98990786,0.124044955,0.21221593,0.0055787815,-0.16830184,0.6977883,-0.90673196,0.5781582,-0.90012896,-0.40157616,-0.40557778,-0.33757874,0.48867795,-0.76417965,0.07305302,-0.2621897,0.8570003,-0.9291093,0.99702984,-0.97718066,-0.7015008,0.56878203,0.918994,0.7434531,-0.25243953,-0.79799014,0.826001,-0.98932546,-0.37584633,-0.79559684,-0.7780747,0.9859199,-0.9964431,0.33428806,0.040014587,0.99158436,0.8337856,-0.047644146,0.7574471,-0.73412204,0.69372004,0.51079774,-0.4296498,-0.8013099,-0.98013955,0.75061774,0.51750076,0.65247935,-0.30757377,-0.96866584,0.6223993,0.60371786,0.84572184,0.40470263,0.674347,-0.2645952,-0.7579236,0.20499709,-0.28018805,-0.8558809,-0.3739436,-0.9350128,-0.38732174,-0.9868606,-0.5855907,0.9621195,0.3437314,-0.41062367
-0.3055357,-0.35182253,0.23537812,0.89890546,-0.54938614,-0.13687125,-0.96873367,0.18804502,-0.47411016,-0.28441608,0.33704346,-0.9441171,0.99350196,-0.93762285,-0.19694541,0.7126372,0.9497579,0.97718114,0.107770704,0.62901527,0.78199077,0.9098143,0.017122008,-0.76831424,0.9375404,0.88984907,-0.69716704,-0.06419365,0.6895839,0.14748657,-0.34816453,-0.099380076,0.9194535,0.3412992,0.48279062,0.037364423,0.9642501,0.80607826,-0.93093765,0.43099704,0.9915432,-0.48929802,0.97979647,0.73855513,-0.96260357,-0.9498218,-0.86872995,-0.057368707,0.8293923,-0.47540122,0.87695307,-0.33493632,-0.60792714,-0.95275265,-0.9412268,0.97044593,-0.83704245,0.5563475,-0.9336799,-0.9963719,0.7794228,-0.7863337,0.8781219,-0.58468133,-0.98708266,0.9694286,-0.869935,0.92335653,0.8665813,0.33102036,0.33532152,-0.4534608,0.8593397,-0.89885426,0.06877763,-0.036440514,-0.64464504,-0.80309117,0.9295357,0.25453404,-0.40983605,-0.0816737,-0.5014411,0.1851515,-0.9770336,-0.5607308,0.90786815,-0.4304313,0.2525945,0.4079031,-0.4728941,0.9970249,0.748605,0.4905127,-0.40778822,-0.56121826,-0.84936464,0.31780118,0.7615031,0.9782835,0.9986987,-0.9512013,-0.9734736,0.61389786,-0.8848398,-0.6208604,-0.9873348,0.5694371,-0.6269123,0.9220354,-0.23169188,-0.9312132,0.9723783,-0.50875694,0.32980528,-0.674575,-0.29479432,0.7749572,-0.99244386,-0.61724913,-0.17594612,0.07469598,0.47864968,0.520279,0.7018308,-0.1434554,0.35122374,0.124456495,0.9022488,-0.30989116,0.3607965,-0.72330195,-0.717369,-0.84907997,-0.8221125,0.7841689,0.5055015,0.010052584,0.02784485,0.5000218,0.46200347,-0.99684066,-0.33065617,-0.7618047,-0.54993993,0.8701968,-0.066866204,-0.24471661,0.99459493,0.9254436,0.007257411,-0.29174525,0.6886939,-0.98330504,-0.047522526,0.93242013,0.7372674,0.31459945,0.29876637,-0.63210344,0.5925785,0.8621807,-0.22451596,0.4655639,0.982751,-0.048134174,0.76303047,0.9083171,0.5976943,0.07286567
0.73228896,0.8923822,0.019578,-0.20860413,-0.9624302,-0.9359771,0.9957689,-0.46662283,0.9659263,0.4913712,0.6323075,-0.9982082,0.83089226,-0.22230929,0.92173713,0.7316299,-0.3867813,-0.98977506,-0.9938594,-0.9746366,0.15316525,0.850103,0.57908535,-0.44752,0.9686702,-0.5892374,-0.58724743,-0.26838067,0.8066604,-0.19112045,0.8829888,-0.8824794,0.87944955,-0.9704915,0.116284996,0.9579896,0.9397626,-0.7003512,-0.7859947,0.9613694,-0.6239928,0.010712232,-0.73632973,-0.90075535,-0.5626266,0.19304383,-0.008936125,0.53055376,0.17186625,0.97811604,0.6705849,-0.8789677,0.890299,0.1683991,-0.6108201,-0.782278,-0.418048,0.91539603,-0.90962636,-0.991428,0.97837186,0.78310597,0.25607246,0.41010267,-0.046179783,0.8300382,-0.25921038,-0.24166492,0.4505927,0.9839203,-0.30399764,0.9834161,0.8479634,-0.9996938,-0.8464313,-0.044114947,-0.13221656,0.1819654,0.44563767,-0.6274817,-0.6981403,-0.9992412,-0.8080524,-0.8593092,-0.20678768,-0.3021102,0.47503033,0.35188293,0.94748545,-0.9926549,0.6426477,0.988942,0.68210346,-0.99805635,-0.8535579,0.7811834,0.54600847,0.98610246,0.567408,0.8772805,0.9606156,0.54356253,0.6376437,-0.74415064,-0.97477245,0.95400923,-0.5819485,0.9587928,-0.4997168,0.07323159,-0.628186,0.96768343,-0.59242165,0.6303758,0.9575256,0.33650336,-0.9912388,-0.31123152,0.051062874,-0.8386194,0.042816237,-0.99782044,-0.7331205,0.8704053,-0.9971803,0.88570803,0.46812576,0.2717166,0.93753594,-0.13164535,0.42020768,-0.9794411,-0.9584058,-0.99294436,0.99218845,-0.96798825,0.87131494,0.9450651,0.86289716,0.7039313,0.43876272,-0.97795016,0.99512416,-0.76341116,-0.07631349,-0.51978046,-0.9191754,0.96660167,0.98222107,0.8670549,0.5950579,-0.95362055,0.94529665,-0.8939247,0.49469152,0.8238683,-0.97660935,0.7469735,0.8746996,-0.96733326,0.3598636,-0.9982434,0.24403557,-0.97248125,0.99282664,-0.9794239,0.8539163,-0.82166576,-0.34873176,0.928345
-0.6232846,-0.32423818,-0.104249395,-0.2743929,-0.9060598,-0.98329794,-0.88768625,0.39563647,0.73859495,0.58039397,0.69004744,-0.20816676,-0.50267875,0.2777888,0.69415283,0.27097645,-0.78966135,0.2904823,0.52310836,-0.9624865,-0.039288085,0.5553654,-0.30733496,-0.97249544,-0.97861475,0.8974279,0.7131185,-0.17196219,0.85760516,-0.81316084,0.59087867,0.91688305,0.08766535,0.6535893,-0.99495375,0.7365993,0.34476653,0.43333057,0.35458884,0.5681501,0.55760306,-0.9831883,0.20572004,-0.56281596,-0.58292526,0.061954666,-0.12022465,-0.40177777,-0.31764245,0.03397541,0.6802861,-0.2039111,-0.96521986,-0.15482542,-0.9096636,0.7700304,0.7488314,0.64194334,0.90398705,-0.12970029,-0.82608646,-0.28263167,-0.4226694,0.99842554,0.6213827,0.94985455,0.44394767,-0.062410094,0.7352592,0.07360067,-0.21135852,-0.8496659,0.9450488,-0.4071765,0.96775705,0.6398947,-0.39185932,-0.62514657,-0.18410283,-0.9197192,-0.9248731,0.7492431,-0.74164134,0.8647488,0.8818875,-0.74827,-0.79982746,-0.6013315,0.46425283,-0.90019953,0.33614603,0.047549672,0.6608276,0.90726155,0.95298946,-0.83554405,0.8328068,0.8165812,-0.9673507,0.7905028,0.70013213,-0.99314046,-0.46655628,0.98110145,0.8955241,-0.9056511,0.48079294,-0.19667068,0.7369214,-0.9612246,0.7747893,0.98086435,-0.020283839,0.92955685,-0.20510226,0.8109363,0.4371439,0.33010426,0.9529442,-0.9244887,0.22146744,0.53923607,-0.30330348,0.9751987,0.61190325,0.014884068,0.97086674,-0.6094287,-0.08642472,-0.93861586,-0.80184823,-0.8089146,-0.35994047,0.03697125,0.7557912,0.935361,-0.8550263,0.57766944,0.6034584,0.97021747,0.7508103,-0.8132302,0.45456132,-0.80112594,-0.287266,-0.7863933,0.57931215,0.36497012,-0.95062155,0.11260676,0.9000384,-0.019378347,0.825314,-0.8987559,-0.65928173,0.6168805,0.8922486,0.32332015,0.55847836,-0.44429404,-0.3185586,-0.97355586,0.40274018,0.004559851,0.8069765,-0.092931174,0.74371713,0.49814892,0.46254268,0.93839866
-0.9749473,-0.6123098,0.9395956,0.76106167,-0.88480777,0.9090197,0.0076766233,0.8180022,-0.45145345,0.98320353,-0.5080127,-0.051450636,0.90326154,0.57926077,0.59967047,-0.9781277,0.6002039,0.9790655,-0.0133704515,0.8259825,0.84363854,-0.87709993,0.99668854,-0.26612243,0.76281875,0.36277786,0.29929933,0.6629447,-0.6722382,0.88783866,0.95489836,0.68400466,0.896476,0.21416163,0.9442098,-0.70306164,-0.60753816,-0.20800579,0.8690074,0.67029893,-0.5403695,0.9743193,0.44019976,0.6881905,-0.94656533,0.7765275,-0.45958677,-0.71124774,-0.8979431,-0.92617685,-0.26037434,-0.902319,-0.9452825,0.8656239,-0.43222922,-0.80384547,0.7578256,0.7502017,-0.96043944,0.85156083,-0.7524773,0.39924657,-0.5230574,0.5732577,-0.74025565,-0.98368484,-0.33978173,-0.51907504,0.88299733,-0.84812206,0.77458507,0.63653535,-0.9987438,0.92039895,-0.98229015,-0.99354166,0.8490408,-0.96500045,0.951172,-0.7478539,0.7519135,-0.37833202,-0.7760167,-0.9616941,-0.26420906,0.5357289,-0.19383685,-0.54774654,0.4262396,-0.39435628,-0.8040384,-0.5351194,-0.5707358,0.3922187,0.9997167,-0.4206386,0.841179,-0.996765,0.4582408,-0.8540849,-0.97002095,0.26895946,-0.962656,-0.35228086,-0.6108942,-0.44395536,-0.36288902,-0.8140185,-0.61928016,0.9552468,0.718032,-0.6713398,-0.65307844,0.972551,-0.41681433,-0.6090533,-0.14600764,0.19938731,0.9175665,-0.42514837,0.7602826,-0.18990758,0.25450695,-0.98419875,0.008168388,0.090439916,-0.88640577,0.56206954,0.54894656,-0.98292935,0.90578866,0.64660025,-0.92743826,0.89411324,-0.5741093,0.86142385,-0.8589675,-0.30046222,-0.7527807,-0.93122005,0.7260799,-0.59291834,-0.25870124,-0.87842506,0.82241887,-0.4945577,-0.817617,-0.73103535,0.66409636,-0.95568866,0.59606457,-0.5851985,-0.37353984,-0.7299147,0.76397634,0.8304178,0.98605883,-0.6710797,0.67877936,0.7436529,0.6210799,0.99297714,-0.65041864,0.5503219,-0.9434877,-0.89913046,0.41964728,0.5697777,0.9166671,-0.82861817
