0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0.96614,0.22417635,-0.07257174,0.41159838,-0.90646714,-0.626125,0.07608431,0.92792654,-0.17196234,-0.69479585,0.8433947,0.95479375,-0.5250639,-0.38415876,0.36797577,0.926142,-0.7388745,-0.9923699,-0.97463125,-0.17465548,0.09267777,-0.483022,0.99936163,-0.644576,0.7389491,-0.93518555,-0.39057815,0.73737943,0.7657158,-0.1568015,0.9630749,0.91237605,-0.12353866,-0.53993297,-0.87263685,-0.999106,-0.8918314,0.75193965,0.9726693,0.5138845,-0.9813911,0.9690658,0.9020535,-0.88745636,0.9962399,-0.16436242,0.16615327,-0.11024653,0.815469,-0.9883994,-0.026201941,-0.10594263,-0.9407201,0.29198948,-0.6909354,-0.15012126,0.11873636,-0.94482285,-0.7348463,0.2859864,0.90534556,0.88969547,-0.93851054,0.32504335,-0.11572421,-0.9926641,0.44383496,-0.6199466,0.6978492,0.971105,0.46907097,0.9974729,-0.42045614,-0.17756724,0.7148565,0.4721267,-0.6257782,-0.90623116,-0.39787316,-0.9689038,-0.66901726,-0.69929564,-0.60699844,0.6430529,0.4552357,0.5704461,-0.4055021,0.06395815,0.31939626,-0.19228329,-0.78759843,0.78336406,0.9935602,-0.9996996,-0.47064754,0.95030147,0.5940262,-0.2795637,-0.9445139,-0.8919489,-0.32227042,0.32226413,-0.14505512,-0.3335516,0.25504544,-0.86072636,-0.74798256,-0.748146,-0.6829342,-0.86323684,0.7522424,-0.7432474,0.37404656,0.37476483,-0.2701722,-0.52636373,-0.93466234,-0.97749895,-0.4716699,-0.9734578,-0.012317099,-0.8315417,0.14530121,0.9845325,0.43881902,-0.2424681,-0.6736897,-0.37984136,-0.099822976,-0.0054394747,0.598726,0.96022284,0.91793245,-0.32112452,-0.45708385,-0.82009345,0.9639868,-0.85867804,0.8126884,-0.8632866,-0.9445119,0.9038532,-0.9302609,-0.59287685,-0.45185658,-0.89427817,-0.99979776,0.9866543,-0.89422894,0.7123565,0.99527526,0.42805934,0.9882428,0.6517757,0.9954761,0.5215802,-0.86160886,-0.7477361,0.71182054,-0.82811254,0.4238868,-0.9418273,0.67415106,0.4519224,-0.9490067,0.77342975,0.2956014,-0.5324314,-0.90559536,-0.8520602
0.927555,-0.31178778,-0.7954104,-0.19964536,-0.97006786,-0.2974184,0.9409655,0.96859264,-0.9361156,0.40627426,-0.67642236,0.9938697,-0.7376473,0.8717875,0.03130802,0.98820204,-0.9159262,-0.97486824,-0.85346836,0.9999654,0.98762345,-0.6606973,0.99830884,0.82276744,-0.51037145,-0.84121746,-0.9991621,0.58719295,-0.95479107,0.62415683,0.99603224,0.99676734,-0.78088665,0.79108334,-0.6886273,-0.20510119,-0.99812895,-0.9693616,0.12596336,-0.9511049,0.31565675,0.47305664,-0.4890725,-0.9871269,0.9791421,-0.38664216,0.98984784,0.4774698,-0.9934181,0.98390704,-0.33340207,-0.97417647,0.16502756,0.99067205,0.080411404,0.12292336,-0.20145273,0.9068873,0.97890776,-0.77891177,0.3130306,0.4911114,-0.8310708,-0.88428164,-0.47713825,0.36354816,-0.70828366,-0.61775535,-0.9776084,0.8978668,-0.764291,0.9951446,-0.9995218,-0.32747203,0.80785763,0.9909605,-0.32216418,-0.2250757,0.5930391,0.71062595,-0.3501372,-0.8092371,-0.87556833,0.98492604,-0.98385376,0.7256805,-0.84124297,0.587319,-0.9964611,0.1253094,0.18289483,-0.9955048,-0.99220973,-0.36225036,0.2334093,0.9998574,-0.15610527,0.9624471,0.21266909,-0.21195321,-0.72458404,-0.9994156,0.08231048,-0.9729419,0.99424696,0.99605715,0.9934297,-0.75058955,0.9983969,-0.6482789,-0.98685384,-0.6535372,0.60143936,0.93091893,0.9724245,0.74017256,-0.99175644,-0.37610924,-0.36862895,-0.66776687,0.44882283,-0.8552416,-0.71803635,-0.23830338,0.9697532,0.29595375,-0.40116826,0.7315183,0.9966285,0.8685198,-0.81778497,0.9890253,-0.5588989,0.9537838,-0.8090393,0.020801168,-0.79926807,-0.92116964,-0.96890134,0.41122636,-0.69645405,0.50705534,0.91829014,-0.99685216,0.99660504,-0.93186563,-0.8727806,-0.89290154,-0.8447803,-0.9908243,-0.9996156,0.88248044,-0.4778341,0.86276525,-0.36861813,0.19882339,0.8418284,0.8057007,0.9885583,0.63278073,-0.76454467,0.9726282,0.7898738,0.8868324,-0.4201916,-0.3032616,-0.803675,-0.95649064,-0.8502939,0.8141709
-0.783916,0.26572314,0.59262663,0.65299934,-0.5670583,0.9549013,-0.9848807,-0.9622757,-0.6553847,-0.89208597,-0.87832856,-0.15401413,0.9827992,0.9999297,-0.8074311,-0.96154207,0.6427249,0.7595908,0.05617187,0.99049145,-0.98429793,-0.34822965,0.85542476,0.8112021,-0.8920708,-0.20901598,-0.88241065,0.97787845,-0.28374076,-0.5850149,-0.46376932,-0.9954291,0.88972956,0.18327749,0.21415934,-0.78998876,-0.12134253,0.96815175,-0.9018835,-0.83603156,0.6746873,0.93095994,0.7281235,0.89627606,-0.863049,0.8031055,-0.30529562,0.55553,0.021084849,0.9307451,0.8430524,0.9842641,0.16504855,-0.042383097,0.91296804,-0.37152645,0.59950477,0.9196506,-0.2236621,0.9977891,-0.97361815,-0.80693346,0.8454233,-0.99444467,0.4160719,0.31376892,0.64986247,0.88732237,-0.24697882,0.861788,-0.9376137,-0.5502447,0.17070055,0.59837514,0.99066603,-0.9308157,-0.16856134,0.9862687,-0.8029991,-0.87309986,-0.2878795,0.99300987,-0.83620936,-0.86025023,0.44944903,0.9865878,-0.7858208,0.99597365,0.9796003,0.899115,-0.09618477,-0.21254939,-0.8312114,-0.9316417,-0.2175919,-0.005262255,-0.9644161,0.9231254,-0.74911034,-0.8178864,-0.91565484,0.7032551,0.41541666,0.16892514,-0.6424045,0.9494248,0.9791425,-0.9991597,-0.9775227,-0.07818351,-0.05371829,0.88637275,0.37304235,0.39081398,0.9623238,-0.933437,0.94151807,0.9950962,0.991322,-0.8592106,0.9144432,-0.4690576,-0.7728399,-0.24457425,0.084381245,-0.87359667,0.82173264,-0.81201947,-0.61605346,-0.9343823,-0.042764988,-0.033065997,-0.6575938,-0.11398305,-0.96630967,0.9104096,0.88699263,-0.828502,0.06160095,0.870321,0.6030172,0.8903336,-0.95404387,0.9771908,0.89862144,0.95094913,-0.8818821,0.39709106,-0.17245618,0.44932336,0.90708506,-0.8515921,-0.9362543,0.18867269,0.9697988,0.39139146,-0.6582215,-0.33627254,-0.91630137,-0.62745404,-0.78401834,0.07030965,-0.10074962,0.8679651,-0.8836353,0.7578587,0.99937075,0.9719981,0.3070092,0.4137506
0.23726046,-0.8259581,-0.2518696,-0.41385636,0.98392534,0.9578631,0.7719397,-0.98882073,-0.90359676,0.9491318,-0.3559138,0.6129004,-0.5666638,-0.9907136,0.9275619,-0.94052666,-0.95234704,0.95875084,-0.4776993,0.9618286,-0.9944408,0.5368392,-0.6852669,0.096584484,0.95801044,-0.7963263,0.6282686,0.9385301,0.99710613,-0.8191667,-0.7331099,-0.36141777,0.9983775,0.055724658,-0.6199498,0.67498696,-0.9789169,0.94611335,-0.9982877,-0.66638124,0.19613738,0.05137361,0.38234755,0.6494184,0.93535703,-0.55553496,0.8437246,-0.34965542,-0.9843202,0.42425615,-0.9779105,0.7572329,0.89911205,0.96847457,-0.8961995,-0.982035,0.98513484,-0.8198989,0.061573092,0.9551358,-0.9479558,0.15079089,0.997767,-0.8456852,-0.787164,0.7440757,0.5314494,0.18772686,-0.73735005,0.12098537,0.99504465,-0.7410575,-0.6357116,-0.33285794,0.8472924,-0.76531994,-0.6627586,0.936677,-0.9950347,0.3069991,-0.033261478,-0.12700923,0.60419697,0.9778354,-0.34975475,0.17347373,-0.88262856,-0.44773272,0.45948094,-0.27902147,-0.91383094,0.93159944,0.6829725,0.28791833,0.68074596,0.5260108,-0.8179284,0.897722,-0.9691836,-0.9254063,-0.2535441,0.9501953,0.71682936,0.9751092,-0.99111384,-0.7486828,-0.9254135,0.2668426,0.20883812,-0.93696445,0.7926517,-0.9630942,0.8004741,0.41324952,-0.6756814,-0.8418729,0.7996881,0.98091453,0.9919475,0.67194843,-0.7782284,-0.99829924,-0.712686,-0.54298854,0.99813455,0.08358623,0.7970439,-0.057091765,-0.44401148,0.9930922,0.8145899,0.7408057,0.27350056,-0.9023996,-0.97884554,-0.7487666,0.58557993,-0.102345996,0.9900207,0.96645135,0.33419183,-0.43763733,0.7161142,0.8586693,0.068029955,0.3712817,-0.8100448,0.9718006,-0.8921588,0.9929654,0.64283943,-0.62636083,0.8467444,0.18929867,-0.8292354,-0.7473404,0.94473064,0.56507546,-0.7785163,0.99163616,0.9216273,0.97036815,-0.4409432,-0.54393935,-0.02438204,0.22675861,0.5570673,0.84514874,-0.9993258,-0.94160914
0.69006526,0.6257348,-0.9935445,0.80920386,0.8791659,0.9942978,-0.10718097,-0.92723775,-0.9895031,0.9653797,-0.47330076,0.99486816,-0.70806104,0.1002934,-0.9792671,-0.99275076,-0.4723854,0.6798355,-0.13475879,0.92064065,-0.81424564,-0.8935233,0.7532786,0.3587687,-0.9848341,-0.8110876,0.78684944,0.221552,-0.34939298,0.27229744,-0.6604122,0.59993577,-0.39627567,-0.7418132,-0.78268105,-0.99329585,-0.17899953,0.95278215,0.34374657,0.7417403,0.8944203,0.7036111,-0.97212476,0.015748832,-0.9652285,-0.91400224,-0.7731452,-0.19965664,-0.12206074,0.9223765,-0.9277363,-0.5832101,-0.9429628,0.36634907,0.78250873,-0.0937081,0.9919442,0.76485753,-0.65576833,0.586401,0.9438454,0.6507171,-0.91125405,-0.90931416,0.9777469,0.76009446,0.70015574,0.6207709,0.6831668,-0.24448344,0.8123624,-0.014490823,0.5944626,-0.705199,0.2844944,-0.9156047,0.91812736,0.7511847,-0.99937266,0.2692889,-0.9626341,0.9901692,0.7602975,-0.40541467,-0.024480397,0.33955222,-0.85453796,0.97349024,-0.9553481,0.8750611,0.8940877,-0.69400394,-0.0757719,0.92372286,0.423737,0.7253814,-0.5646118,0.9813045,0.98632693,0.2738447,-0.27767235,0.47597378,0.9631615,0.6596257,-0.58650947,-0.12566085,0.5240492,0.85434335,-0.53645927,0.8195158,0.6939686,0.5319404,0.9661343,0.80499154,0.5730618,-0.57674056,-0.90999204,-0.10172762,-0.5841748,-0.70430726,-0.7897334,0.13109122,-0.21806936,-0.939629,-0.79909664,-0.74232066,-0.62077826,0.40936327,-0.6613972,-0.72381437,-0.98812294,0.9664004,0.23077247,-0.1830957,-0.5234491,-0.99556136,-0.9936396,0.030291269,-0.9947131,0.9231161,0.9916908,-0.9650502,0.95911723,-0.99384445,0.7871672,-0.9152298,0.7792298,-0.57821035,0.9786826,-0.5367044,0.82748675,-0.20813276,0.99048203,-0.9172408,0.39163005,-0.24906558,0.7640507,-0.29015657,-0.94447523,-0.07640672,-0.2553136,0.9899813,0.9874846,0.865143,-0.66738117,-0.080190994,-0.8442829,0.76471895,0.91625303,-0.8666609
0.9265719,-0.13235416,-0.5585621,-0.34702092,-0.58020073,-0.059157185,0.5210529,-0.6427838,0.8044131,-0.7738314,-0.9275551,-0.95385885,-0.7711784,-0.0020964525,-0.9175452,-0.977122,-0.39624828,-0.3150081,0.7430254,0.022612507,-0.35736227,0.84235644,0.8770106,0.4551172,0.60400176,-0.6284189,0.5447906,0.861998,0.9488681,0.8750401,0.87143505,-0.8287376,0.15234074,-0.89139044,0.8671286,-0.92847455,-0.69867307,0.9504123,0.7890333,-0.8498115,0.9830294,-0.97241753,-0.91656923,0.8412386,-0.9566845,-0.9954798,0.7988843,-0.98593086,-0.95974445,0.7861617,-0.9861148,-0.048028763,-0.5517519,0.46833998,-0.38499287,0.54147434,-0.923214,0.9886858,-0.13665746,-0.6834174,-0.9279189,0.99545074,0.14743924,0.22220948,-0.52627724,-0.9854248,0.49717396,0.99665165,0.9510843,-0.99753296,0.9882453,0.831591,-0.8657528,0.9504016,-0.9905209,-0.9627167,-0.89529586,-0.30434906,0.96068907,-0.11705888,-0.30213857,0.9719953,0.69103456,-0.36559555,-0.89339334,0.97512066,-0.9889746,-0.34583816,-0.9239138,0.13648613,0.93295664,-0.2602945,-0.58608603,0.51777756,-0.65664,-0.9968625,0.9458563,0.4673757,-0.45403355,0.111872174,-0.7051463,-0.5045117,0.97604096,-0.5293284,-0.81273615,-0.9574345,-0.17600565,-0.6800147,-0.025130892,0.113123074,0.9586687,0.90149724,-0.83375186,0.58455646,-0.6988082,0.9534099,-0.6804454,-0.7295765,0.9300549,0.9355302,-0.5539997,0.9459717,-0.09381412,-0.7179188,-0.65451425,-0.1738154,0.40435633,-0.96703255,0.59059656,-0.53818,0.29134366,-0.99495536,0.17583235,-0.037795648,-0.71119064,0.33534235,-0.98124206,0.58327943,-0.5019796,-0.47686902,0.99341905,-0.8618,0.4507213,-0.7640911,-0.9703836,-0.032352224,-0.087613925,0.37128374,-0.7806131,0.8102712,-0.84921634,0.96213686,0.30073538,0.93732476,0.034695867,0.027603846,0.93780476,-0.63394505,-0.96284324,0.92604315,0.8470271,0.93829215,0.49583974,0.6450209,-0.46057335,0.46821636,0.9732273,-0.31097668,0.4583816,0.72597677
0.867726,0.85592246,0.677897,-0.9776679,0.24284191,0.9773569,-0.95443016,0.9398454,0.83019906,-0.08627137,-0.92157763,-0.98965144,0.06553289,0.3631528,-0.9726704,0.068060644,0.8262826,0.23316923,-0.94486105,-0.78243303,0.98013985,-0.9017222,-0.95465714,0.20546094,-0.8639617,0.32381505,0.97280926,-0.15772729,0.6938095,-0.99322736,-0.6239372,-0.7496388,-0.98907584,0.98339045,0.34516254,-0.99929446,0.88515985,-0.95876575,-0.9795303,0.9089225,0.8213775,-0.09336733,0.6673948,0.15376079,-0.9970215,-0.08537185,0.99345255,0.76922125,-0.6149661,0.73943895,0.86976683,-0.6403721,0.7139376,0.9495134,-0.3365778,0.9985119,0.5583934,0.7940006,-0.61171067,0.9658303,-0.9959049,0.6628327,-0.7881158,0.7340565,0.46725303,0.44072092,0.5673486,-0.761153,-0.32645097,0.69153297,0.9801708,-0.98443705,-0.5776248,0.902787,0.04707428,-0.7852868,0.99511904,0.90699995,-0.9947099,-0.943685,-0.6180034,0.12173373,0.25595874,-0.84078306,0.4642648,-0.38514516,-0.4756094,-0.95078456,0.99086213,-0.38814127,0.308731,-0.89470667,-0.15091409,0.93766534,0.86933297,-0.9611703,0.55290174,-0.98031646,-0.9418443,0.60800064,-0.5153018,0.47615555,0.94141823,-0.9787727,0.67400897,0.083563425,0.6893254,-0.80211586,-0.35984644,0.18535896,0.62010884,0.1329444,0.29919505,0.7751741,0.6104739,-0.81487375,-0.9152618,-0.6047109,-0.63073516,0.27065578,-0.68142265,-0.9656344,-0.051638987,-0.65285563,0.44392183,0.27379984,-0.69491684,0.3162551,-0.98107535,-0.3176478,0.8201448,-0.9665674,-0.994224,0.9990865,0.9639604,0.9979881,-0.6781153,-0.6088767,0.9865217,0.6042701,0.7701353,-0.6140788,-0.10953654,0.8545864,-0.9477921,0.97944623,0.21425202,-0.8719097,0.99883443,0.98868066,-0.99184895,0.9468504,-0.12042698,0.88465655,-0.88700587,-0.9848004,-0.83900166,0.17976555,0.9286566,0.13790053,0.9424793,0.7525795,0.96766734,-0.9002915,0.015982315,0.5691528,-0.3349146,-0.2701829,0.983865,-0.9753858
-0.9998485,0.6607378,0.7529225,0.9864048,-0.98386514,0.99993664,0.5486424,0.41975588,-0.8533541,0.48796228,0.99795014,-0.536587,-0.7028568,-0.9551861,-0.17238474,-0.95878696,0.98881847,0.69518566,0.90379983,-0.4146078,-0.45843112,0.2374721,0.14064546,-0.9540746,-0.9277977,-0.9826647,0.9362547,0.30514094,-0.9097595,-0.969657,-0.62254786,0.80865365,0.6742868,0.9865027,-0.41860893,-0.8651152,0.7285439,0.16391532,-0.96316075,-0.36983132,-0.6976886,-0.61409956,-0.92038375,0.8714036,0.39323586,-0.89096475,0.904552,0.43322563,0.99790156,-0.803619,0.23020425,-0.2224799,0.6652622,-0.94045883,0.8705764,0.97256607,-0.8347099,-0.7806667,-0.76340795,0.08515493,-0.506391,-0.62589544,0.9994702,-0.99086255,0.4093995,0.7110115,-0.52273405,-0.81303,-0.89712644,0.47488827,-0.9315164,-0.2525782,0.95616096,0.53718454,0.74134666,-0.7612669,-0.49067375,0.5898815,0.85528004,-0.19368018,-0.26328668,0.7692101,0.932686,-0.8969649,-0.35033748,-0.93805397,-0.83134174,-0.5924771,-0.722885,-0.5987124,-0.9969962,-0.7366862,-0.7329681,0.9829924,-0.5952296,-0.9643164,-0.999551,0.88712287,-0.9849019,-0.44874573,-0.9270593,-0.979981,0.6827749,0.35236505,-0.82378566,-0.6651401,0.8080515,-0.95071685,-0.6770175,-0.8545056,-0.8577477,0.8182369,-0.72971493,0.043655224,-0.9711638,-0.22652812,0.6827438,0.68566763,0.95962733,0.9904082,-0.9573678,0.66461116,0.7211974,0.56952244,-0.13902576,-0.9752083,0.10872956,0.5461429,-0.24290834,-0.6675684,-0.8197033,0.2809276,-0.9870634,0.5094947,0.6366068,0.84576684,0.5269383,-0.48067364,0.6271741,-0.96530896,0.868813,-0.6085234,0.9212701,0.87120426,0.9523534,0.31493342,0.9292983,0.42434838,0.17249782,0.74222636,-0.9444742,-0.08453004,0.2213768,0.47621784,-0.9076763,0.9592399,0.7851498,-0.7369552,0.50177735,0.5826498,-0.118670605,0.866931,-0.8374918,-0.9691253,0.927343,-0.2625648,0.9263141,-0.7798099,-0.9846273,-0.9800088
0.710402,-0.99784017,0.99925005,0.8544994,0.965919,0.71273327,-0.9776824,-0.3900589,-0.13133849,-0.9796239,-0.9999137,0.3803124,-0.8156388,0.9513061,-0.91040826,0.9755248,0.95550835,-0.520934,-0.466018,-0.98732644,-0.38080853,-0.7857563,-0.7356135,-0.6358614,0.9708209,0.96460986,-0.30003637,-0.64220655,-0.8691733,0.98163,-0.8444924,0.6430828,0.9983655,-0.27231464,-0.97047323,-0.9292585,0.8703145,-0.9842893,-0.8063856,-0.91159964,-0.37550762,0.84464234,0.9971787,0.91007835,0.79426193,0.97279644,0.92654157,0.7322597,0.67223334,0.45492822,0.87626594,-0.9557832,-0.99959105,0.99984556,-0.51129365,-0.6427594,0.95451313,-0.10441757,-0.35001433,0.94966406,-0.07713811,0.83902144,-0.6698362,0.75257444,-0.7420041,0.99572253,-0.2180464,-0.99413353,-0.22680573,0.9687845,-0.8897057,0.33311567,0.5496036,0.56731373,-0.6181818,0.9584183,-0.96282464,0.9914972,0.405896,-0.9793973,-0.2241036,0.9408939,0.9988419,0.48672354,-0.85890967,-0.14089836,-0.16314542,0.7182213,0.8092068,0.89679295,0.11297762,-0.8460228,0.8247379,0.7630319,-0.94558936,0.8866588,0.8994035,-0.96351105,0.99255985,0.95896024,-0.05646546,0.8710712,-0.5054425,0.83234775,-0.8432715,-0.99324834,0.94036156,-0.9050044,-0.6330183,-0.8433096,-0.93661916,0.8658987,0.035734374,0.8866339,-0.0858877,-0.98184615,-0.10885756,0.19705123,0.8386476,0.9411937,-0.98764694,-0.9945704,-0.7786187,0.93485075,0.9504065,0.9889171,0.8513364,0.46527973,0.5767573,0.9856947,-0.9637114,-0.24098887,-0.08851915,-0.768369,0.99989694,-0.3191756,0.7663555,0.823629,-0.48590887,-0.97547126,0.8712697,0.5874013,0.1308361,-0.96450084,0.06521189,-0.7847093,0.5665261,0.40277374,-0.24266365,-0.32421702,-0.9922813,-0.9988652,-0.88530874,-0.34813473,-0.64281255,0.7641508,0.7003094,-0.13580267,0.9989684,0.9966445,0.16216788,-0.8892542,0.5618452,0.7193295,0.5488444,0.88457906,-0.012293162,0.99538493,0.98705155,-0.92557144
-0.20356953,-0.8878187,0.46628177,-0.7150203,0.7623129,-0.89719385,0.98028535,-0.6230168,0.6192431,0.8243635,-0.9841005,0.63087165,0.9640869,-0.8243878,0.58588964,0.43382326,-0.6546888,-0.3092061,-0.78069866,0.98060673,-0.695273,0.758776,0.9462881,-0.9490153,0.09746615,-0.98489374,-0.31150952,-0.645797,0.8850099,0.529795,-0.78031725,0.9483184,0.9802672,0.903706,-0.9042,-0.9778174,-0.7276318,-0.9516169,-0.20070313,0.6879575,0.30162075,0.65176886,0.017119376,-0.6399734,0.93171716,-0.83747554,0.1366015,0.4362355,-0.8524181,0.4648945,-0.9370345,0.99355495,0.6914029,-0.32429394,-0.77422947,-0.99619466,0.5036489,0.9849692,0.8936925,-0.928095,0.27342364,0.9095979,0.72470856,-0.99116176,-0.6689802,-0.62134635,-0.7488306,-0.86373705,-0.025513658,0.5729615,0.9778671,-0.3229486,0.67118424,-0.8094459,0.6975806,-0.9992164,0.9217439,-0.9324092,0.9411044,-0.7902907,0.7765748,-0.68860835,-0.43726096,-0.38700423,-0.97685456,0.5750753,0.95050454,0.9847039,-0.2817356,-0.3622649,-0.6413874,-0.9624358,0.8073616,0.8701895,-0.8590053,0.16580798,-0.52677107,0.9523667,0.2697145,0.56888497,0.7211956,0.26429778,0.8311196,0.96429586,-0.018388405,0.6227954,0.59343463,0.9916872,-0.11430518,-0.8074193,-0.86760277,0.78999037,-0.81520534,0.7220202,-0.9056206,0.081644095,-0.7592478,0.68664056,0.5152931,0.08827826,0.9117113,-0.2511,-0.95334804,0.042964026,-0.5041724,-0.8254405,-0.8024063,0.75014204,0.51341724,0.7240642,-0.73324496,-0.3551037,0.90431577,-0.59791034,-0.8677818,-0.9149537,-0.9409678,-0.7847368,-0.99063796,0.9577714,-0.17414688,-0.26849124,0.23115955,-0.82086295,0.84090954,-0.47258875,0.98306644,0.48444706,0.036758248,-0.2733028,-0.8784348,0.40440688,0.8865943,0.55391705,-0.70877093,0.66510236,0.7798947,0.86620396,0.0690827,0.88003534,-0.8653772,0.99653953,0.57237655,-0.6028904,-0.81502414,0.9307124,0.7537959,-0.60080683,-0.55560184,-0.005145662
