0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0.69675535,-0.51700056,0.1296242,0.9966953,0.7719309,0.93124896,-0.07829243,0.75617737,-0.78187495,0.93107975,0.64759,0.8243806,0.23733033,-0.24248533,-0.9611856,-0.83172446,-0.9117693,0.9854382,-0.51384735,0.98151094,0.40012676,0.7623728,0.92890424,-0.98470205,0.5387655,0.8830253,-0.41079557,0.42669627,0.13349316,0.94580775,0.159967,0.72080016,0.7266008,-0.49225372,-0.60351527,0.960956,0.93643945,0.6658779,0.93182945,0.72924495,0.45248455,0.8044673,0.998765,-0.99340564,-0.37549788,-0.8292719,-0.59929365,-0.8217221,0.42661035,-0.9936517,0.1738368,-0.989672,-0.5632615,0.53366995,-0.87244076,0.9204494,0.81578535,-0.87327355,0.84326744,0.8124731,0.99945074,0.8205598,0.24251574,0.5509589,-0.99854577,-0.4317682,-0.7188836,0.8015685,0.8876376,0.4049513,0.97555596,0.9287355,0.58330727,-0.99210817,0.94139016,-0.7866261,-0.054182116,-0.9902914,0.73717636,-0.1950616,-0.9523019,-0.95855933,0.6080175,-0.042590108,0.17742494,-0.5908431,-0.9404014,-0.14638343,-0.52827793,-0.15814188,-0.15629701,0.9003992,0.07521205,-0.13132069,-0.06776777,-0.48148513,0.9371631,0.97212523,-0.16751125,-0.103268564,0.72393143,-0.99767905,-0.9961722,0.9898343,-0.2245338,-0.9261615,-0.4075727,0.9979517,0.84638226,-0.8611545,0.8019854,0.29413465,0.79715836,0.8675395,0.5796689,-0.9990435,-0.60782075,0.32838616,-0.8962035,-0.9896758,0.40997788,0.07342107,-0.7636884,0.8567951,0.8312426,-0.88947624,0.08473344,-0.57329446,0.7263849,0.8116625,-0.6138358,-0.702759,0.53264433,-0.4632188,-0.12879309,0.36538452,-0.8821938,0.9415815,-0.48584977,0.20008339,-0.99902385,-0.7216687,-0.9620792,0.78282124,0.854169,-0.02012821,0.8147643,0.6881235,-0.7767584,-0.5956017,0.7202082,0.9261745,0.53497666,-0.97743374,-0.117449984,-0.87701255,0.98290724,-0.94271904,-0.088897295,-0.3356542,-0.97987396,-0.916957,-0.4764382,0.9580807,-0.95169705,-0.5818902,0.70611185,-0.22175069,0.73235404,0.7937606
0.9942944,0.7742931,-0.13370675,-0.33342177,-0.46796358,0.6088758,-0.15528291,-0.99655604,-0.36474016,-0.9510903,-0.9003519,-0.99214584,-0.961718,0.23746851,-0.9862907,0.26357085,0.94581497,0.7076232,0.8579227,0.8005724,0.102193624,-0.7084562,-0.9766588,0.9976982,0.48687628,0.9829524,0.9456763,-0.8454868,-0.09189023,0.9012307,0.9893399,-0.8299162,0.23893145,0.5676592,0.81316876,-0.73625594,0.9015243,-0.5219897,-0.6580057,0.8139461,0.86033857,0.7961208,-0.82557225,-0.8037982,0.744499,0.4631012,-0.53649706,-0.33201915,0.98863524,-0.6973041,-0.7884439,-0.96120965,0.13975516,-0.6877403,0.9571017,-0.89020425,0.24659541,0.991306,0.9242586,0.33569288,0.52892953,-0.97886664,0.09728645,-0.56935054,0.2828201,0.9986439,-0.947716,0.9607227,0.36304498,0.8534265,-0.97792196,0.87728864,-0.8919276,0.47588697,-0.9708981,-0.93894756,0.8934583,-0.89060605,-0.730823,-0.40505892,-0.8645834,-0.6543731,0.8734134,-0.035225,0.84579,0.2681843,-0.79649043,-0.8000863,0.5823072,0.132426,-0.8661893,-0.99909866,0.08626592,-0.036889322,-0.48519188,-0.69968665,-0.78680545,0.8538159,-0.17408438,0.87453973,0.9772349,0.99966925,-0.75529075,0.99546623,-0.85316306,0.99825823,-0.11387373,0.37091416,-0.13299473,0.48882207,-0.4569429,0.9317062,-0.36109984,0.6280248,0.7846024,0.6170333,0.2647616,0.95228493,-0.9544385,0.694132,0.011402731,0.4843848,-0.7162132,0.38165158,0.39947692,-0.9032364,-0.5857779,0.7995263,0.7126414,-0.6632989,0.93648994,0.73282415,-0.58901185,0.83867687,0.14535938,0.9948743,-0.3064885,0.4283899,0.99295586,-0.048941784,-0.45879078,0.7035372,-0.97296053,0.13914351,0.65895724,0.5870222,0.5844927,-0.12317475,0.16594905,0.895731,0.9983546,0.26931626,0.96305287,-0.65698934,0.7823797,0.7371818,-0.98998433,0.8020428,0.115038104,0.09858576,0.8270807,-0.8234681,-0.88236684,0.8890416,0.32840627,-0.9922997,-0.33325443,-0.6103878,0.83252,-0.4599155
-0.5835776,-0.026828885,-0.065841645,0.84317464,0.18973555,0.95107675,-0.9925022,0.9954611,-0.43202555,-0.9061848,0.34622526,0.9709203,-0.7641741,0.9513069,-0.8152146,-0.4043818,-0.05978779,-0.91147155,0.047115095,0.8960476,-0.79292005,-0.210946,0.98173004,0.057674114,0.6204691,0.9797311,0.8725986,-0.9822539,-0.93338835,0.76668406,-0.33354437,-0.18501079,0.55956024,0.5021713,-0.7582172,0.22190326,-0.14582139,0.9931632,0.9312427,0.22336467,0.89334625,-0.9556175,0.4962141,-0.49617565,0.9601742,0.41577038,-0.39019212,0.7738283,-0.01604401,0.98611474,0.44461682,0.98761535,-0.3331259,0.9777659,0.97124696,0.9499185,-0.93972576,0.7232613,0.7955913,-0.19067495,-0.97851944,0.98513085,-0.19891325,0.61298394,0.533339,-0.033205047,0.9177064,-0.90332997,-0.80949354,-0.9332307,0.99298143,0.55003345,-0.9946071,0.92373025,-0.89851123,-0.65384436,-0.9480646,-0.7560258,0.981266,-0.45601064,0.61820525,0.88390815,0.78427464,-0.8213804,0.88707584,0.80586237,-0.40364915,-0.14105493,0.48136136,-0.9869796,0.9540521,-0.99364513,0.99905616,0.2724504,0.39027104,-0.8819865,0.03626762,0.73820907,0.90348995,-0.18768148,0.7628456,0.9711438,0.932953,-0.7776008,0.9231807,-0.49517837,-0.98831856,0.90561515,0.40397242,-0.8789534,-0.8509959,0.58350044,0.9958554,0.81032795,-0.91928685,-0.18652187,0.93986297,-0.5975189,-0.59600633,-0.57192343,-0.5039035,0.93148494,0.7172645,-0.12911668,0.62256324,-0.51824164,-0.78324294,0.939802,0.38590917,-0.724316,-0.41251028,-0.8638412,0.8687676,-0.98338854,-0.96163297,-0.8500104,-0.38647038,-0.8330109,-0.76533157,0.2952226,0.8296156,-0.93003106,-0.7632137,-0.45171845,0.95502174,0.2296275,-0.00079685525,-0.8552068,0.7696094,-0.6500976,-0.14357582,0.5975342,0.60829705,-0.8117058,0.28061315,0.9525103,-0.83283633,0.8488109,-0.26960653,0.072126545,-0.58952886,0.8974268,-0.738642,0.8813772,-0.9652769,-0.73655885,0.8569049,-0.6561801,0.22013324,0.8297959
-0.58046424,-0.10820347,-0.7432156,0.9356774,-0.48413762,0.16969573,-0.3625991,-0.7012368,0.39221913,0.5308996,0.91278327,-0.23263721,0.8072309,-0.9965573,-0.75261444,0.03960577,-0.55270284,0.27496928,-0.9825405,-0.8478805,0.6690199,-0.79373926,-0.16344252,-0.39645424,0.5130446,-0.8727966,0.95298964,0.9016657,-0.8389734,-0.9783757,-0.9109682,0.6166214,0.8080349,-0.9699026,0.87335706,0.8787011,-0.8638517,-0.91452765,0.96924365,0.65930784,0.3766789,0.9211645,0.9394492,0.9664678,0.91844267,-0.61408925,-0.9459346,-0.77403295,-0.84590286,-0.20219721,-0.66202235,0.73825395,-0.9028756,0.06224246,-0.96985346,-0.95916414,-0.24373771,-0.6017961,-0.7639013,0.59605265,0.46036947,0.7105094,0.31732723,0.948252,0.20397761,-0.80958235,-0.23147291,-0.5064772,0.10684707,0.7952345,-0.6487955,0.69207776,0.88644445,0.62871,-0.98819256,0.12837057,0.31230274,-0.7017621,-0.67444944,0.0713295,0.43176255,-0.9222353,0.84603626,0.48650867,-0.5725238,0.096225895,-0.030430855,0.46513322,0.68473107,0.6800651,-0.3755403,0.99333876,0.18149485,-0.124020845,-0.03783873,0.96080834,0.5926043,-0.6076819,-0.6744181,0.02479886,-0.61302316,-0.9744778,0.45831487,0.9577599,-0.35579196,-0.045035254,-0.9123686,0.11568432,-0.50718635,-0.9794642,0.11369138,-0.7042732,0.5768295,-0.59523493,0.48304525,-0.66259795,-0.92218065,0.8949357,-0.934943,-0.103379354,0.831333,0.895862,0.6033746,-0.5526459,-0.6177296,-0.89026064,0.04171596,-0.62941015,-0.92308617,0.984151,-0.47452405,0.95017356,0.6095826,0.501257,-0.06549383,-0.9804487,0.20561838,-0.66974944,0.9300481,-0.648261,-0.50337255,-0.16018444,-0.70251614,0.31988084,-0.18417144,-0.9449565,-0.9866838,-0.87759256,0.2281135,0.790693,0.2385416,-0.9040334,-0.90388066,0.16503496,0.9018326,-0.43400145,0.89420277,-0.59225965,-0.30686578,0.520453,-0.87135476,-0.93593824,-0.5353198,-0.8606655,0.77503115,-0.012829407,-0.4060845,-0.13154641,-0.9819382,-0.98707736
0.98556757,0.88781357,-0.79595816,0.9110109,0.576295,0.8201082,0.9802541,-0.7062768,-0.9442824,0.96474576,0.5379802,0.44938236,-0.5328254,-0.8444379,0.8638307,0.55151266,-0.7665034,-0.99705887,0.02579238,0.69098616,0.81372833,0.7692213,0.45512682,-0.92178863,-0.9277681,-0.34167752,-0.14477035,-0.26975873,-0.10358651,0.31769982,0.2013473,-0.9964698,-0.9234825,-0.06692888,0.9249617,-0.24432221,0.1971979,0.8148785,0.037662644,0.23633394,-0.853958,0.9796193,-0.9102155,0.5204565,0.9250981,0.9985947,0.018171294,0.70741427,-0.64333373,0.37655157,0.406788,0.034641474,0.90408695,-0.85472244,-0.78135675,-0.20064045,0.7214872,-0.3271059,0.235467,0.85464483,-0.86691463,0.8294414,0.07473932,0.91308975,0.1296687,0.8900487,0.9382195,0.4711398,-0.18006156,0.60578096,0.48254618,0.6496434,0.6507354,-0.95094883,0.41173178,-0.97886723,-0.35757428,0.39086193,-0.67973447,-0.90844315,-0.55678475,0.43039677,-0.6836046,0.78250754,-0.7601435,-0.92431474,0.62354934,-0.5650192,0.9765076,-0.9908751,-0.61361414,0.84526896,-0.90647537,0.9522616,-0.1538635,-0.045145463,-0.49399585,-0.33591583,-0.76141864,0.53945476,0.31664574,0.8860916,-0.6521503,-0.424888,0.67002183,-0.2847959,0.44748995,-0.98502576,-0.9048353,0.82421553,-0.046895474,0.0121936705,-0.97678256,-0.6761103,-0.80925876,0.528611,0.954158,-0.1808871,-0.91105545,0.77625376,-0.46876127,-0.2688184,-0.022767188,-0.8481713,0.9843177,-0.7488335,0.94363153,0.32355466,0.87680787,-0.8739396,-0.2752297,0.8915948,0.99127686,-0.50815964,0.98937064,0.054926988,-0.91935307,-0.7507964,0.5567089,0.7857164,-0.95471203,-0.9397791,0.5457951,-0.13196445,-0.46773878,0.39123762,-0.3000552,-0.6304175,-0.23679768,0.051705267,-0.36657724,0.55024105,0.9884344,-0.9518166,0.55268955,-0.35104463,-0.51310074,0.42408752,-0.98925275,-0.93274903,-0.8353412,-0.99716055,-0.654145,0.54602987,0.9708311,-0.81054217,-0.91243607,0.88719803,-0.87994456,-0.76279855
-0.99453425,0.98538655,0.5083739,0.6808681,-0.98410815,-0.31923574,0.99927384,-0.55800927,-0.1276365,0.99576604,0.99757737,-0.9804584,-0.98148,-0.24510105,0.32740307,-0.93480825,0.92287755,-0.2238688,-0.565214,-0.5060729,-0.6956038,0.7371977,-0.93353844,-0.6093246,0.18497942,0.17164437,-0.77460057,0.6938819,0.8887545,0.6215803,-0.021115331,-0.91513884,0.93093514,0.7273283,0.9751296,-0.95355195,-0.89756286,0.8402551,-0.76161104,0.9528266,-0.57619,0.99744123,-0.7564411,-0.5643273,-0.28663778,-0.74850166,0.4209908,-0.10190966,0.7612499,-0.67632693,0.45886096,0.6358886,-0.88981426,0.9075428,0.46919405,-0.44209448,0.93066615,0.46541044,0.71119505,-0.8998367,-0.23326804,-0.4264451,0.9903539,-0.98313195,0.37472978,-0.78507006,-0.79221636,-0.9714955,-0.74321735,0.9956825,0.9906196,0.9888789,0.66745824,0.2530547,0.7711556,-0.9955411,0.9799461,0.4134322,-0.06357171,0.5010561,0.70646983,-0.5309674,0.07413198,0.3213997,0.009098674,0.85406595,0.13606107,0.7427207,-0.85570985,0.93722016,-0.90851694,-0.61109424,-0.9459584,0.26414168,-0.87304723,-0.8629328,0.8461542,0.87466276,-0.27120584,-0.88965863,-0.85931855,-0.94455814,0.99669373,-0.6788197,0.7342473,0.38346824,0.7631965,0.94815296,-0.5061496,0.2588469,-0.88131785,-0.4784187,0.84687924,0.1272939,-0.18396027,0.32142878,-0.005076484,0.9562456,-0.015586063,0.9824916,0.9717379,-0.6827179,-0.971546,0.64422977,-0.3587606,-0.113231316,-0.8560584,0.78007257,-0.99764824,0.19574161,-0.692243,0.998189,0.19075741,-0.981569,-0.19751222,-0.80237293,-0.41179612,0.7814486,-0.78568935,0.27083212,0.9796154,-0.47252727,0.33272013,-0.9782479,0.9495478,-0.81685895,0.9952518,-0.10710546,-0.9676166,0.11148973,0.9200834,-0.9863344,-0.88666004,-0.5031417,-0.24763049,0.3549532,0.9246636,0.6392876,0.7824843,0.8945289,0.9426718,-0.853903,0.514673,-0.8355023,0.60726994,0.94204277,0.9840838,-0.95384896,-0.9144364,-0.18012036
-0.935493,0.93683416,0.36121678,-0.9221036,0.6520465,-0.68793213,-0.5815892,-0.8567924,-0.068730295,-0.10003613,0.24740237,-0.9883569,-0.3726937,-0.6134103,-0.013651208,0.1994238,-0.6693503,-0.64777404,-0.5886399,-0.33180737,0.6818366,-0.2145536,-0.43172008,0.36381546,0.8708456,0.91728073,-0.49917293,0.3879937,0.28482378,0.6604427,-0.012128901,0.86801004,0.7230551,0.8001916,-0.5593246,0.7834334,0.13888997,0.89670163,0.993882,-0.6181865,0.45111865,0.8687012,0.24483052,-0.60263985,0.9895727,0.40373296,-0.9786236,-0.5082152,-0.34431398,-0.9972587,-0.53197515,0.5817839,-0.20004049,-0.55629605,0.7658844,-0.79356426,0.26670077,-0.45572293,0.995297,0.45379525,0.6074458,0.93386334,0.807324,0.98633933,-0.12733342,0.07149158,0.78064024,0.9575439,-0.8867673,0.64480203,0.46482107,-0.16520828,-0.86822873,-0.82263523,-0.8928268,-0.8721756,0.09992562,-0.80864125,-0.8618322,-0.2513302,0.61254925,-0.897588,0.9314662,-0.37192282,-0.3024386,-0.5221105,0.856176,0.13691166,0.9797007,-0.91055954,-0.4775352,-0.91126585,0.16443238,0.45360634,0.09545731,-0.9894721,0.23586965,-0.95414656,-0.8724663,-0.58874124,0.95756865,0.78541565,0.8270658,-0.9495637,-0.67368597,-0.86773235,0.5774404,-0.27997684,-0.5800598,0.7859227,-0.94974226,-0.9442411,-0.8748853,0.38728482,-0.96082413,0.69346195,0.9876544,0.6303446,0.6544738,-0.8157879,-0.978549,0.6878772,0.17139357,0.84169984,-0.123017415,0.7951365,-0.29596388,0.5688366,-0.91179174,-0.95472896,0.9256664,0.9648344,0.97048116,0.3521857,0.9301784,0.8544384,-0.8726975,0.3410588,-0.9294796,-0.8765861,0.35177696,0.90733427,0.5495955,0.8717496,-0.8427609,-0.7859203,-0.7628838,-0.35805592,0.92809784,-0.07781892,0.93115085,-0.9122961,0.9257112,-0.08706243,0.689511,0.7027056,0.26340845,0.8179106,-0.60252506,0.6538696,-0.9532174,-0.7525056,0.23240617,-0.07616954,-0.9363512,-0.9935279,0.9601172,0.99436015,0.3336724,-0.59928364
-0.82783574,0.9798893,-0.20736793,0.7509855,-0.13918361,-0.93840224,-0.376447,-0.33860686,0.61619234,0.8309115,-0.88278526,0.78867614,0.29336584,0.8119933,0.4901014,-0.45355484,-0.8947222,-0.82588243,-0.6109887,-0.109227076,0.5471005,0.6903988,0.8891154,0.654685,0.7486972,0.99724543,0.56629986,0.9894496,-0.93448746,-0.28757456,-0.6021723,0.9907345,0.91498995,-0.059039358,0.9639981,-0.85276556,0.6322525,0.6827911,-0.24240431,-0.1956509,0.06222379,0.98410547,0.84038585,0.8865598,0.9553849,0.66533613,-0.9423527,-0.97192156,0.66502476,0.46309307,-0.7030531,-0.9803842,0.8697949,0.89809984,-0.66702586,0.39277285,0.92781246,0.22070017,-0.4151775,0.7403333,-0.23712696,0.856654,0.8971053,0.4345267,-0.8830436,0.4893091,0.7140305,0.75212544,0.9782142,0.71441305,0.88695306,0.08238298,-0.9881977,0.38173553,-0.7257335,-0.1614266,-0.116414025,-0.7379931,0.7385436,0.6876069,-0.28388932,-0.8754659,-0.9027878,0.16591735,0.53532565,0.89697313,0.102714114,-0.49398896,0.90993637,0.45302585,0.52647424,0.7899494,0.9402252,-0.9791066,0.9209235,-0.6747665,0.95933115,-0.8751266,0.41780114,-0.6661899,0.08731238,-0.7114734,-0.9517301,-0.76315105,-0.6742029,-0.5975149,-0.97999144,0.61853546,-0.9930277,0.42541093,-0.70443106,-0.98114544,-0.7987311,-0.06043089,-0.914252,0.45454502,0.82267505,-0.8462965,0.4560196,0.8770941,0.7228087,-0.99107844,-0.9415788,-0.9880091,0.2897812,-0.63496166,0.36632818,0.88907295,-0.93061644,-0.99813575,0.30769688,0.78994745,0.97848415,0.75258374,-0.69823205,0.46197003,0.9921454,-0.65742797,-0.7591,-0.8868979,-0.963851,-0.25523254,-0.78740335,-0.89495784,-0.39720336,-0.6180701,-0.9478865,0.11152181,0.90427333,-0.98367107,0.97830164,0.40649447,0.26705384,-0.9478516,-0.24540003,-0.9752649,0.42785656,0.09846888,0.9579126,0.9467204,-0.65369576,0.82948434,0.9983271,0.6320437,-0.47422454,0.21232286,-0.51203513,0.65793246,0.7499054,-0.42109588
-0.93612194,0.3877582,-0.15966462,0.49692556,-0.93290055,-0.5285862,-0.2986097,0.3417598,-0.6956361,-0.25334343,0.11186576,0.73297614,-0.76276946,0.9878771,0.018319193,-0.8742729,0.28485397,-0.8121714,-0.1782425,0.1581169,0.78718215,-0.5372107,-0.6990963,-0.833695,0.41107073,-0.66799635,-0.40279654,-0.046817012,0.58723783,0.5868347,0.41651168,0.4433104,-0.9511343,-0.96766275,-0.2988772,-0.2763564,-0.66944814,-0.69233423,-0.663902,-0.35108578,0.9505115,-0.31328702,-0.96309024,0.9362786,0.50746536,-0.78944635,-0.6851154,-0.9882787,0.9450573,0.6777165,0.90063477,0.8689389,0.8884157,-0.4917735,0.8655791,-0.88051647,-0.92456895,0.96857214,0.8434215,0.60003906,-0.63813573,0.81157875,0.50475,0.72940916,0.71655035,0.6751969,0.94794875,-0.57435155,-0.87176263,0.87798786,0.9001706,-0.9337575,0.8116465,0.74063927,-0.4854274,-0.54734915,0.88457465,0.97621286,-0.5935931,0.35545984,0.888441,0.9961356,0.98734087,-0.41560918,-0.44508392,0.8294144,-0.56946874,-0.689457,0.20209464,-0.75087947,-0.033541713,0.7396287,0.012517769,0.66079605,-0.5729567,-0.039314356,-0.88067824,-0.25213534,0.23436518,0.96079916,-0.22031967,0.9595858,-0.7350772,0.42878625,0.8360386,-0.516827,0.07414495,-0.9595117,0.8513346,0.9703246,0.30426845,0.5122269,0.38004506,-0.39184368,0.4979357,0.99702495,0.15958053,0.11253949,0.98518986,0.8660733,-0.9685963,0.2847235,0.6992108,0.12181138,-0.41372117,0.32056904,0.954987,0.98524183,-0.9638417,-0.0845997,-0.95570844,0.48481035,0.8934926,0.97317255,0.67370254,-0.78923196,0.0967769,-0.12253146,-0.16827333,0.73345524,-0.7536167,0.7938321,-0.54491156,0.18593504,-0.59162277,0.63214326,0.99849063,0.20217976,-0.6093435,0.9135599,-0.7148991,0.78895605,0.16339026,-0.8250048,0.9846323,-0.970427,0.40251562,0.9848696,0.26225352,0.99228835,-0.89313644,0.3823253,-0.10953953,-0.52007705,0.73162305,0.87724626,-0.8127506,-0.9518362,-0.42346367,0.09832003
-0.30372158,0.7256969,0.6838045,0.1440899,-0.24375163,-0.7953264,0.91925657,-0.9878249,0.1114824,0.5581094,0.912704,-0.01964108,0.04230987,-0.54598117,-0.9789564,-0.37002093,-0.70112294,0.9113383,-0.41437575,0.82618195,-0.04299986,-0.7224702,-0.41926154,-0.10917322,-0.9251746,0.53747356,-0.8470922,0.89575505,-0.051221795,-0.6871955,-0.5635775,-0.652445,0.06830422,-0.5735673,-0.13574527,-0.46650046,0.9458304,0.7337761,0.91012824,-0.12703663,0.935671,0.98282033,-0.469408,0.7564069,0.41836464,0.043807905,-0.586019,0.26072037,0.18807615,-0.5061482,-0.8342423,0.2727576,0.67126733,0.08711355,-0.75536233,0.73945546,0.431224,0.5805999,0.6911173,0.83842707,-0.9054272,-0.33565775,-0.9785954,0.34689745,0.15061466,-0.28070775,0.8741494,0.7553478,0.20750652,-0.46916124,0.52406335,0.26177815,0.2783019,-0.62338316,0.6564436,-0.03560177,-0.2071977,-0.4535717,-0.2439547,0.7519122,-0.82162887,0.19299892,-0.81611335,0.36266375,-0.14810197,0.1795476,0.9021618,0.584553,-0.78847265,0.9355432,-0.56351835,-0.45085478,0.39347336,-0.3398108,-0.91314805,-0.27211612,-0.959512,-0.10248495,-0.8921307,0.638671,0.45632172,0.5871033,0.9183435,0.3947325,0.5032227,-0.3413633,0.9537113,-0.9663546,-0.7179861,-0.70127153,-0.9539783,-0.82026744,0.12690216,-0.17643772,-0.9665403,0.9339707,-0.31921998,0.80058986,-0.89689857,0.611667,0.3622249,0.7986209,-0.5636863,0.76677966,0.35209012,0.37454093,0.7383782,0.8739409,-0.8145678,0.85239506,0.610662,-0.74514794,0.6870224,0.43715686,0.858143,-0.32893664,-0.8864329,0.2254018,0.14074393,-0.7682246,0.266119,0.10255204,-0.63937867,-0.7159181,-0.34742713,-0.71572864,-0.6012172,-0.72295934,0.6244401,-0.2103758,0.8408601,0.4507936,-0.46853107,0.5686878,0.15108329,0.37535733,0.9213098,0.42263865,-0.7320857,-0.54120123,-0.078565136,-0.6180897,-0.5892874,0.96287674,0.9342975,0.7059166,0.7157373,0.7651169,-0.44182977,-0.27510297
