0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0.547118,0.9941437,-0.8181904,-0.061105747,0.84562826,0.9449975,0.74121326,0.9996822,0.013902129,0.104365855,-0.37766156,-0.11183663,0.96348035,0.9763784,-0.9819559,-0.30345622,0.5891935,-0.32153377,-0.50973105,-0.9470793,0.06787778,0.6244566,0.78863436,0.4091735,-0.9916785,-0.91410357,0.99250126,0.9068758,0.30572787,-0.9813451,0.96697134,-0.20000894,-0.66255915,-0.026511626,0.80078644,-0.9990813,0.8114336,-0.42936388,0.40246564,0.98387474,0.932751,0.9496181,-0.5723941,-0.96420217,-0.17172867,0.9312042,0.36114058,-0.74949116,-0.29512098,-0.77373165,0.35560647,0.9838637,-0.8899675,0.50594246,0.26496542,-0.6572021,0.38250402,-0.5618641,-0.85160196,-0.7684629,0.54648167,0.58820623,0.57346576,0.3836062,0.65539694,-0.8270497,-0.9211633,-0.94187546,-0.9759394,-0.66677964,0.49685943,-0.361951,-0.7954761,-0.9684499,-0.68295056,-0.9551719,-0.9978083,0.3614992,0.9822783,-0.6934331,0.87825143,-0.3595274,-0.99268067,0.917118,0.7727406,-0.4346233,0.97551477,0.16146797,0.95299786,0.36360657,0.044767406,0.08846179,0.86535436,-0.007961865,-0.017522307,0.98103654,-0.99285215,0.76244426,-0.31697926,0.843883,0.9206137,0.4653569,-0.8206099,-0.9307042,-0.34040877,-0.9512887,0.57560635,-0.88722783,0.53946316,-0.9772277,-0.01148695,0.43491167,-0.22904386,-0.29235837,-0.9807714,-0.9487183,-0.7302273,-0.99433047,-0.96013016,-0.97854626,0.17864649,0.89692205,0.030649358,-0.40942895,0.71337795,0.98591995,-0.8029157,0.8590089,0.98038185,-0.87706757,0.9919808,-0.36360627,-0.1726371,-0.04773146,-0.87111497,0.87618345,0.99084276,0.031262983,-0.39281833,-0.86075526,0.9392767,-0.2552212,-0.10763976,0.69867694,-0.7564305,0.9679055,-0.97741944,-0.8479797,-0.97781837,-0.15640655,0.8318605,0.15701273,-0.22572063,-0.8675673,0.7862524,-0.99963,-0.41221696,0.12506814,0.9278888,-0.07901322,0.21071024,-0.45409918,-0.7877723,-0.8314284,0.34392494,-0.21395989,0.8896918,-0.30821452,0.13955103,-0.19652095
0.5985081,0.9691618,-0.85119647,0.78260654,0.8063177,0.97114927,-0.997758,-0.765632,-0.93055767,-0.8922001,-0.7692688,-0.29228118,-0.97980106,0.9852936,-0.7447241,0.7031932,-0.7610652,0.8680934,-0.32490098,-0.26634267,0.92773867,-0.6450387,-0.39368212,-0.9488825,0.98742795,0.75309014,0.9989241,-0.40296665,-0.8831754,-0.8162714,0.9159342,0.92951584,-0.99361223,0.9932696,0.18319117,-0.7302247,-0.9104923,-0.99781454,-0.9600533,-0.7574907,0.33122998,0.25091845,0.8955195,-0.9312053,0.6779189,0.09625475,0.9392144,0.97548056,0.6949657,0.93255794,0.76185673,0.26024625,-0.9669074,-0.6828116,0.9269114,0.9225335,-0.5730683,0.88453925,0.9285758,-0.29998043,0.2532181,-0.98971725,-0.8126688,-0.95645636,-0.81082857,0.88327765,0.8903258,-0.0022900924,-0.90592724,0.4268118,-0.9748497,0.9887103,-0.66664594,0.49181122,0.36296588,0.27253652,-0.5206638,-0.5631451,-0.99918085,-0.4534503,-0.74260557,0.97401124,-0.9870594,-0.4358594,-0.9206997,-0.2837331,-0.9781199,-0.15241499,0.8946404,-0.8429093,0.9625943,0.79780567,-0.9328243,0.92042774,0.96257573,-0.0115645,0.3831121,0.9658894,0.7035969,-0.53077155,-0.99908775,0.7597879,-0.8451604,-0.14444447,-0.045491714,-0.8229664,0.984903,-0.9829631,0.6714221,0.0612934,-0.95341504,-0.94773674,-0.2325109,0.33892247,0.6525649,-0.93490785,0.43619555,-0.19161308,-0.67212147,-0.17047802,-0.80945086,0.75329643,-0.83139706,0.49045253,0.90361184,-0.8148416,0.31293184,-0.7110216,-0.258379,0.84799194,0.87129384,-0.7619224,-0.10496336,0.61581403,0.32652318,0.045025084,-0.18993977,-0.7846923,0.819899,-0.8131983,0.5278995,-0.019235345,-0.8651719,0.73032624,-0.9754613,0.83421534,0.8748915,0.8731281,0.36720702,-0.7632478,-0.33390784,0.99603015,0.7058318,0.26458514,-0.09349908,-0.30955762,-0.11136137,-0.9871475,-0.33790788,-0.39012873,-0.7298685,-0.95182717,0.43702382,0.72548926,0.98215294,0.72143453,-0.07710868,0.96074444,-0.49900296,0.39748487
0.79329574,0.8365303,0.506797,-0.7617388,0.9011799,-0.08058091,0.9704669,0.7021486,0.8952982,-0.18572359,-0.8132171,0.5441868,-0.14474344,0.7332218,0.8530816,-0.37475473,-0.6721343,-0.90712583,0.65328556,-0.8501418,-0.86597645,0.9909109,-0.838715,0.64186436,0.70662403,-0.7850317,-0.07562594,-0.2469461,0.44699207,0.97056973,-0.47477752,-0.83504283,0.44375294,-0.7297336,0.6412962,0.2566513,0.70758444,-0.4379023,0.94685525,0.57929033,0.99101293,0.2735394,-0.060269393,-0.39178237,-0.8636975,0.36985138,-0.93999,0.326254,-0.073220976,-0.18248545,-0.8070248,-0.9656192,0.16840933,-0.7553218,-0.15328564,-0.9349275,0.2313987,0.82323915,-0.93729496,-0.58181,0.22625019,-0.066708155,-0.9114338,-0.8470289,0.9576603,0.3381743,0.20051888,-0.23460141,-0.20241596,0.99902254,-0.6756769,0.9230116,0.9949171,-0.9816771,-0.97808695,0.960939,-0.93171054,0.8229091,-0.983445,-0.09197252,-0.82143354,-0.9696305,-0.8324785,-0.9478089,-0.036041617,0.80166197,0.8831257,0.99261296,0.14960119,0.6899837,0.9326985,0.27952918,-0.29390356,-0.49821913,-0.20810406,0.7644695,0.7374451,0.9397773,0.8592224,-0.22996251,-0.3573442,0.9236966,-0.99105805,0.67076683,-0.07969836,-0.34354258,0.2681976,0.72711015,-0.62307245,-0.91001564,0.9645907,0.88773644,-0.99767405,-0.6886932,0.5174563,0.7052042,-0.5640277,-0.84090996,0.53938985,0.8397919,0.97211736,-0.95679826,-0.5196591,0.6621345,0.22518277,0.051977523,-0.94376785,-0.96081394,-0.8230709,0.55569816,0.4408598,-0.93940514,0.6616789,-0.8443127,0.26616353,-0.85399914,-0.2401464,0.26687008,0.9068757,0.5536762,-0.5071987,0.94184375,-0.9948694,0.97387207,-0.9483399,-0.9497005,-0.7978606,0.53414613,-0.98437315,0.70173085,0.91048115,-0.9543796,0.04353363,0.80389255,0.11797361,0.014079242,-0.68720615,0.92522126,-0.3825713,-0.96228653,-0.11709842,-0.9824835,-0.00011520088,0.8444193,-0.6418815,-0.6439063,-0.56254363,-0.11741738,-0.6132297,0.8622961
0.8990028,-0.7473467,-0.99890846,0.8788552,-0.7665104,0.8390979,-0.22003037,0.48997572,0.98365885,0.81422323,-0.9572067,-0.39551914,-0.9679722,0.4204593,-0.6311952,-0.7076574,-0.24940036,0.9529855,-0.7423732,0.7882144,0.8716737,-0.78774005,-0.022740757,0.7280707,-0.85751647,-0.9761232,0.9239333,0.32407773,-0.93923086,-0.013625005,0.9992839,-0.81332546,-0.21324694,0.70970637,0.31031716,0.40118843,0.99423385,0.64112395,0.8984427,0.033798333,-0.2934063,0.07206789,0.81234497,-0.65007985,0.14861819,-0.026971154,-0.45597693,0.9053462,-0.20616825,-0.9720827,0.6447675,-0.97814995,-0.23236597,-0.98483723,0.2570878,0.69463277,0.8758664,0.6990864,-0.9710997,0.9370212,0.62969005,-0.7790158,-0.9132884,0.97007513,-0.2930809,0.8031052,0.72064716,0.97008693,-0.91888255,-0.48663378,-0.36482644,-0.3605549,0.98886156,-0.9818654,-0.89611524,0.95454097,-0.7540624,-0.6849499,0.15295613,0.04933163,-0.5413453,0.29447317,0.311971,-0.004187403,-0.37599048,-0.8187935,-0.27164444,0.9084299,-0.5261186,0.97576684,0.8226225,0.92039514,0.6039505,-0.946212,0.953291,0.87716365,-0.14661966,-0.9556141,-0.42324254,-0.85056967,0.95306635,-0.9474895,-0.3686201,0.80726665,0.15984596,-0.6521141,-0.32966974,-0.9542767,0.0755955,0.9865287,0.97059494,-0.98523974,0.90159833,-0.72068155,-0.7442236,-0.13331334,-0.5077219,-0.96531606,0.030136224,-0.8940329,0.40344435,-0.1500789,0.99086255,0.5797517,0.22268558,0.5726031,0.97738886,0.1187823,-0.41972315,-0.6665063,-0.054995053,-0.35560927,-0.6141558,0.36183828,-0.86062634,-0.8494049,0.96887934,0.44403136,0.5500169,-0.9665794,-0.22969353,-0.6627671,-0.6392679,0.89135045,-0.87111735,-0.9331357,-0.8498583,-0.6224348,0.9257814,0.9428884,0.7414679,0.115138955,0.94584525,-0.716949,-0.536111,-0.21375734,0.18732601,-0.9726355,0.7256464,0.7736934,0.5328026,0.5950616,0.9406697,0.8814249,0.6263238,0.8397661,0.9961887,0.70224684,0.103435285,-0.6238512
0.960647,0.48017523,-0.96079344,0.41871154,0.5600125,-0.86067915,0.48087543,-0.74302804,-0.35647,0.7055554,0.9720454,-0.94373786,-0.009229528,-0.24446236,0.55499053,-0.98011094,0.13586171,-0.93125856,-0.20369197,-0.70475936,-0.97894484,0.74413276,-0.79017746,-0.42791358,-0.91165966,0.9178074,0.65193295,0.8592764,0.9441214,0.9985207,-0.7716287,-0.46772158,0.07375149,0.14870805,-0.09227628,0.08550789,-0.70236784,-0.777225,0.07655444,0.6447339,0.45925102,-0.98738223,-0.65376335,0.6635688,-0.9991246,-0.52781016,-0.88172317,0.9951429,0.074167594,-0.85382,0.18771283,0.44964316,-0.99642915,-0.9659887,0.8240018,-0.7633321,-0.60701084,-0.71256757,-0.3804575,-0.4860626,-0.54896533,-0.9134834,0.2427726,-0.23754814,0.66655165,-0.88591176,-0.17198305,-0.25703332,0.22203656,0.010707197,0.8491618,0.5282639,0.64051753,0.68256384,-0.876086,-0.86229664,0.8772515,0.15532164,0.830372,-0.9307882,0.8515407,0.8623348,0.880555,-0.9979415,0.57069045,0.95342,0.5947819,0.50709486,-0.006183444,0.72674835,-0.63484627,0.78096336,-0.5759218,-0.98566824,-0.62366325,0.8421144,-0.86026096,0.50628847,0.7548083,0.95561016,-0.75049394,0.96150565,-0.82807773,-0.098918065,0.0265741,-0.98311836,-0.92373294,0.9176801,-0.55926853,-0.85975426,0.9457667,0.95244706,-0.985486,-0.9296167,0.82043093,-0.21019357,0.92737085,0.5656227,-0.89287865,-0.5917729,-0.227173,-0.16678025,0.9284359,0.58388907,-0.9696639,0.9718021,-0.79751235,-0.79682183,-0.35120398,-0.8808835,0.71957433,-0.5758877,0.16200812,-0.1269686,-0.07007023,-0.6353153,0.17921853,0.9537653,-0.36910734,0.10791274,-0.9192177,0.56195664,-0.66280335,0.90538794,-0.058173385,0.9535086,-0.9533854,0.18910857,0.8614501,-0.2559073,-0.22380282,0.6458896,-0.37644148,-0.9444341,-0.113859355,0.82045406,-0.7313363,-0.8568013,0.26992926,-0.8232189,-0.87766737,-0.38906142,-0.80357975,0.08502591,0.990841,0.56454915,-0.98897487,0.83171636,0.0045073577,0.76205254
-0.9728302,-0.56578225,-0.27367383,0.69558936,-0.976779,0.061792847,0.85297817,0.8798152,-0.9554919,-0.47274184,-0.70221484,-0.9261273,0.0026485745,-0.08606025,-0.6433594,-0.9996002,0.9642309,0.6437444,0.07200968,0.9964738,-0.9956589,-0.9102123,-0.10230126,-0.67122775,-0.9983562,0.9670142,-0.9793961,-0.46355388,0.620052,-0.93908453,0.19589578,-0.14758992,0.9985443,0.95636344,0.45012325,0.28281504,-0.915537,0.66376877,-0.86021614,0.86814433,0.8891378,-0.99223804,0.979512,-0.47819892,0.94415563,-0.9297426,0.0361413,-0.8648891,0.7146632,-0.40090433,-0.77422935,-0.83406544,-0.25711432,-0.56543356,-0.5966806,-0.016553467,0.76043946,-0.90917975,-0.81511056,-0.38852724,0.85082704,0.9611033,0.95622003,-0.7337337,0.49197862,-0.5185671,-0.48331663,-0.9807483,0.9921875,-0.68038374,0.7802662,-0.6034842,-0.37857014,-0.87566006,0.72547895,-0.97081447,-0.7470316,0.99310565,-0.75774914,-0.8355917,0.7475177,0.3669419,0.3653579,-0.5696902,-0.7582043,-0.949868,-0.25881886,-0.75653327,0.69253653,-0.85530156,0.645991,0.91882944,-0.20507662,0.50937396,0.13861792,-0.39943403,0.81249535,-0.92627466,0.19810678,-0.4057425,0.99717367,-0.92156714,0.97129536,0.74121046,-0.65870345,-0.1308699,-0.9978446,-0.9418538,-0.035238788,0.9983909,0.14634144,-0.98074615,0.41810745,0.9804732,-0.7283315,-0.9787039,-0.46023676,0.9543968,-0.86520284,-0.0007330215,-0.049660195,0.79305315,0.018451951,-0.8136648,0.87765235,0.29684487,0.5407477,-0.7504711,-0.98289275,-0.82695746,0.9989805,0.43018597,-0.5203648,0.9584832,0.97045,-0.8352773,0.956695,0.9546494,-0.32924822,0.8268109,-0.36214146,-0.75431746,-0.331882,0.46103656,0.97766423,-0.3081387,-0.91586703,-0.8994857,-0.10139016,-0.96071154,-0.9694289,0.47415027,0.2292161,-0.75296116,0.27683708,0.9748386,0.99907625,0.27031964,0.37776995,-0.20530447,0.7633318,-0.8924107,0.826999,-0.7478746,-0.44115812,0.012742181,-0.2839635,0.9306055,-0.96026456,-0.8748382
-0.9874887,0.9514081,0.9075899,0.9422284,0.85911316,-0.886009,-0.7532993,-0.7380833,0.8506261,0.13692474,0.71285605,0.34693933,0.99825007,0.93082935,0.5983685,0.26239505,0.9148787,0.29737097,-0.88317317,0.9708437,0.7593867,0.5308312,0.96843785,0.56336653,-0.9962892,0.8332367,-0.99236894,-0.4440803,-0.929521,0.95536107,0.81891614,-0.19296806,-0.53999466,-0.25257555,0.99666816,-0.67319924,-0.95989037,0.9769057,0.8110437,0.8436714,-0.3811141,0.9503471,-0.086935475,-0.5718518,0.965628,0.44604713,0.24983902,0.21646567,0.477245,-0.5986449,-0.2713522,-0.0985555,0.90786254,0.9828464,-0.84688073,0.6589425,0.7096487,0.9856458,-0.47615418,0.26693928,-0.62456113,0.7125279,-0.34354004,-0.51315856,0.56533974,0.07374036,0.9115145,-0.063529246,0.7739502,0.99187917,-0.965617,0.9238568,-0.15366277,-0.7905894,0.9297759,-0.9743437,-0.27449113,0.4038747,0.5044113,-0.5897434,-0.42747873,0.72249895,-0.5334121,0.54430383,-0.15353777,0.36560267,0.6777729,0.74839675,-0.51905805,-0.9647259,0.4340198,-0.8309503,0.9988022,0.3663235,0.9931649,-0.16214679,0.99866384,0.05364386,-0.45548445,-0.97836703,-0.68191534,-0.8118932,-0.82595474,-0.50632447,-0.66131186,0.9929304,-0.71461827,0.93383676,0.1556146,0.49540615,0.90571845,0.85400105,0.3275782,-0.02295372,0.12621821,-0.43936217,-0.5829897,0.52709633,-0.3403651,0.86081606,0.9969426,0.76679766,-0.23243333,-0.92418694,-0.79884017,-0.9998079,0.8896489,-0.93134236,-0.68772626,-0.15679796,-0.60808194,0.934949,-0.025236093,-0.13315605,0.40455937,0.5537592,-0.42557412,-0.84665835,-0.9787781,-0.84243935,-0.963423,0.9596026,-0.24460873,-0.71730787,0.9995773,-0.9802455,0.8577424,-0.9687912,0.9757198,0.8827602,0.58817095,0.8170233,-0.923047,-0.75595665,0.23658614,0.9842786,-0.2984153,0.11413353,0.6826609,0.42137018,-0.40579027,0.9796953,-0.75339174,0.723619,-0.62859756,0.43555465,-0.32778513,-0.86258745,-0.329471,-0.95898205
-0.7542995,-0.87502235,0.8606788,0.9154302,0.67213446,0.9133076,0.4139367,-0.96355355,-0.8915469,0.7747835,-0.8503803,-0.066989824,0.35083702,0.05900781,0.43286434,-0.75312346,0.4053,0.13814546,-0.051519103,-0.87088627,0.76955813,-0.9775925,0.96814847,-0.8049555,-0.99577254,-0.7430888,0.3527366,-0.34917295,0.06551252,-0.9212884,-0.060911033,0.8802732,-0.6252143,0.9033636,-0.9121965,-0.96235824,-0.9881853,0.88956803,0.24357373,0.41141263,-0.96155953,-0.9948699,-0.9903892,0.99783915,-0.21837947,0.71219856,0.7196808,-0.8412265,0.6000902,-0.97002274,0.5584554,-0.98394567,0.9437804,0.8742854,0.27849847,0.4653195,-0.4851859,0.45741418,0.20855717,0.99113786,-0.96494967,0.28102583,0.6352581,0.95305884,0.75590926,0.4006466,0.99332106,0.46679875,0.5998857,-0.86338735,0.16079685,0.9583236,0.7964626,0.4612755,-0.38259238,0.7718001,0.8587999,0.9040539,-0.045587864,-0.95468354,0.045567002,-0.1129707,-0.43614724,-0.39440712,0.9450659,0.5526919,0.28895816,-0.53849155,-0.31371054,-0.3929325,-0.95378035,0.76966065,-0.0049582254,0.64307755,0.9951788,0.5561524,0.84868824,-0.7738607,0.61845535,-0.8092215,-0.61067814,-0.92961925,-0.9974357,-0.34910724,0.018550258,-0.71062815,0.7694113,-0.9628378,-0.73327076,0.9480468,0.6472843,-0.9412723,0.99600667,0.7166833,-0.025346799,0.9971983,0.5893009,0.28072935,-0.9667161,0.89701414,-0.9484409,-0.15490216,0.81798804,0.7918394,-0.8441992,-0.39884788,0.89118546,0.29703987,-0.9509866,0.22763695,-0.98224115,0.9648713,0.09347143,0.7900182,0.75533634,-0.20592806,0.9429267,0.4825729,-0.7985139,-0.9947575,-0.93647474,0.99928683,0.74200463,-0.37287626,0.97788227,-0.99209464,0.80996627,-0.975344,-0.73285466,0.8319046,-0.9681462,0.8742691,-0.3852665,-0.9569187,-0.8447763,0.4323207,0.27979872,-0.04376997,-0.8256002,0.98679906,-0.80040133,0.9163614,0.79756296,-0.8239617,0.8012813,0.8150321,-0.3273655,-0.9901644,-0.44831112,-0.40140995
0.84959453,0.99573845,0.17072718,-0.20912059,-0.98951495,-0.7359719,0.574598,-0.82302696,-0.5022753,0.52056193,-0.67215055,0.18953983,0.69865423,-0.9062937,0.9521703,0.9982001,-0.17348933,0.9905825,-0.7650725,-0.3891794,0.94365746,-0.97155774,0.51881284,-0.66158617,-0.26251474,0.99620515,0.96648306,-0.97529095,-0.9252029,0.16935275,0.9458765,-0.27033898,0.36260158,-0.93435276,-0.13103627,0.6450987,-0.9405439,-0.9522614,-0.45913047,-0.9320499,-0.9785703,-0.87352324,0.20063055,-0.87366205,-0.3395111,-0.9532922,-0.68312544,-0.20142327,-0.99724686,0.84576076,-0.99588555,-0.80480295,-0.854415,0.49060044,-0.9908683,-0.851793,-0.9978894,0.93061095,-0.8827109,-0.72984266,0.9453746,0.012026792,-0.9864428,-0.6032828,0.8533964,-0.39759982,-0.36272708,0.623521,-0.9867819,0.83199996,-0.872699,0.923124,-0.993409,-0.97095805,-0.9325679,0.97041535,0.9601927,-0.474791,0.5641619,-0.92320144,-0.99008733,-0.99074334,-0.9337813,0.98591006,-0.923946,-0.75317895,-0.34987974,-0.30039778,-0.996965,-0.9895238,-0.99401367,-0.96720153,0.09319386,-0.91696566,0.57758063,0.55096483,-0.6684573,0.16219977,-0.9945391,0.95858204,-0.9861364,-0.73855954,0.9300307,-0.1186418,0.30417556,0.98635036,0.8461431,0.67049456,0.99459094,-0.82654995,0.110985965,-0.48215324,-0.42670307,0.42800042,0.6615694,0.9559868,-0.9250977,0.30527112,-0.8991083,-0.6895683,-0.6980772,-0.65736586,-0.9770923,0.2606185,-0.4922789,-0.49568602,0.92022777,0.36684835,0.95395124,0.9530087,-0.28454304,-0.69461226,-0.9654781,0.6529026,-0.5771919,0.10380427,-0.9971922,0.92811346,0.34542015,-0.0907415,0.19975156,0.829458,-0.8526844,0.17820361,0.9964458,-0.88671595,-0.88166165,-0.36702606,0.8247037,-0.87631524,-0.61617035,-0.2942294,0.9403674,0.45752707,0.6785391,0.7273368,0.98164994,-0.09817512,0.978429,-0.9932696,-0.785974,-0.26983553,-0.9841818,-0.7169772,0.9760179,0.97993904,-0.4065954,-0.029007558,0.94868463,0.41303834
-0.32696238,0.4958899,0.65277505,-0.9569937,0.49765933,-0.95670354,0.82630605,-0.80238664,0.845768,-0.0028905866,0.8075246,0.9771343,-0.9123545,-0.05066481,-0.7772343,0.92750484,-0.9759988,0.55817056,-0.38770774,-0.49472126,-0.97619855,0.76101315,-0.751878,-0.9403409,-0.5649473,0.9542173,0.9480679,0.94163704,-0.41344893,0.9171204,0.9825159,-0.76042664,0.97693497,-0.24461517,0.9798313,0.64233357,-0.60819,0.865199,-0.19042723,0.9042699,-0.56955504,0.99987465,0.6915451,0.9064715,0.06310485,0.6857018,0.30263394,0.71440494,-0.24505123,-0.7834703,-0.4427441,-0.40161788,-0.38717797,-0.4962844,-0.89196074,-0.31055686,0.8970699,-0.6775045,-0.15309289,0.3248631,-0.5169936,-0.90292656,0.99856216,0.5490272,-0.9448143,-0.20425256,0.83555835,-0.60084265,-0.99617755,0.3365437,0.9946127,0.36985767,-0.7025008,0.005255477,0.2137103,-0.7765364,0.44351646,-0.0436651,-0.83182627,0.06088336,0.5040683,-0.94618267,0.9507301,0.59476376,-0.38753557,-0.096595794,-0.13398582,0.9729968,0.9671119,-0.8048056,0.92818314,0.9955313,0.17630655,-0.77733946,0.4422255,-0.20663449,-0.16273892,-0.9622505,-0.48897943,0.49702725,0.9555015,-0.11135723,-0.9616783,0.98147446,-0.190369,0.9342477,-0.9343509,0.88617414,0.8610684,0.5886354,0.6597623,0.9984612,0.87154776,0.510432,-0.62259436,-0.99455845,0.56720096,0.8826747,0.95780987,0.73370796,0.9940212,0.72184014,-0.91860676,-0.33142173,0.7375,-0.8582443,-0.7692309,0.57394826,-0.89317983,-0.89575535,-0.016109467,0.99934655,0.4802639,0.4064,-0.7901983,0.78664553,-0.9101772,-0.7960136,-0.06117011,-0.99809515,-0.89308757,-0.20642744,0.94079435,0.94573426,-0.830085,-0.7627504,0.25429714,-0.493601,-0.9062548,0.08044659,-0.4339473,-0.95458853,-0.53410906,-0.99761134,-0.98725575,0.8253587,-0.96018887,-0.89234185,-0.8342422,0.9992858,-0.92401284,-0.6420524,0.6906769,-0.25559694,-0.2579241,-0.8680438,0.07465789,0.017435413,-0.9880085,-0.5889863
